ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score,models_passed,model_count,mean_model_score,weighted_model_score,weighted_pass_score,min_model_score,max_model_score,pass_rate,weight_sum,families_passed,family_count,passed_families,family_mean_score,risk_family_passed,risk_mean_score,composite_score,signal,signal_rank,weeks_at_signal,signal_trend,conviction_score,stability_label
IPX.L,Impax Asset Management Group Plc,Financial Services,136320384.0,10.2,8.171291,1.2837528,8.91,4.181,4.531,0.11825,0.13117954286896266,0.10604,-0.231,-0.543,19728876.0,81948376.0,25424000.0,31436000.0,141873000.0,4811000.0,59183000.0,0.874,154704000.0,115987000.0,,35130000.0,20294000.0,,0.6185320674124041,,124748129.0,0.20000328979833537,0.6347839377355052,3.3016510105323085,3.1341806049431495,0.0371289688695832,0.042685133401322496,0.9170609680421967,0.9327291070390719,127774274.0,420000.0,112.2,[],{},0.1447243282413289,3.22326840780365,2.606832166942359,0.38360735788101524,0.09803921568627452,,0.26289996153009854,0.95,19,20,0.7783333333333333,13.0,22.0,0.7222045454545456,0.7222045454545456,0.5909090909090909,0.0,1.0,0.5909090909090909,22.0,4,5,"cheapness,dividend,garp,risk",0.7208466666666666,True,0.83335,0.82,strong_buy,4,2,stable,0.4555,building
HCM.L,HUTCHMED (China) Limited,Healthcare,1504565632.0,4.375,32.4342,1.6076909,,4.963,7.824,0.4525,0.2606296171860428,0.833,-0.165,-0.981,-54012624.0,246876560.0,-25852000.0,-35700000.0,548512000.0,97893000.0,1368904960.0,1.0885177,1753097000.0,1567342000.0,,315775000.0,456909000.0,,0.3867973717986115,,859744319.0,0.02961004429459832,0.4463925001705805,4.963477159369805,2.8323489890111055,0.055840036233020765,0.07049150994038594,0.31288171732653697,0.49458717497151145,854883637.0,2865000.0,175.0,[],{},-0.035899147801350284,-9.549611635463407,-6.915309803921569,-0.14460668116892103,0.22857142857142856,,-0.024837858183482893,0.9,18,20,0.7843137254901961,7.0,22.0,0.4898090909090909,0.4898090909090909,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,3,5,"cheapness,quality,risk",0.43033333333333335,True,0.56665,0.7917,strong_buy,4,2,stable,0.3191,building
RWS.L,RWS Holdings plc,Technology,308622304.0,,5.616346,0.4112265,7.64,1.532,11.485,-0.11861,-0.09587856662503602,-0.13596,0.046,,62875000.0,360180128.0,83900000.0,-93800000.0,690100000.0,86000000.0,33700000.0,2.022,1040900000.0,245800000.0,,164100000.0,-99800000.0,,0.4337052601072308,,369807646.0,0.03937007874015748,0.46853244221665274,1.497867154174284,1.7569444444444444,0.0773369199731002,0.08421052631578947,0.6629839561917571,0.5952755905511811,368717980.0,6500000.0,83.15,[],{},0.20372798461124833,4.2929693444576875,-3.839873432835821,-0.2604252503347436,,,-0.10697992700729927,0.9,18,20,0.7980952380952382,5.0,22.0,0.5007045454545455,0.5007045454545455,0.22727272727272727,0.0,1.0,0.22727272727272727,22.0,2,5,"cheapness,risk",0.43445166666666674,True,0.65,0.8619,buy,3,2,stable,0.2241,building
CAML.L,Central Asia Metals plc,Basic Materials,235842912.0,,4.577372,1.1328216,8.67,2.923,0.762,-0.23356001,-0.19504221574859215,-0.32652,0.159,,61064376.0,157991936.0,94314000.0,63493000.0,229860000.0,2165000.0,79673000.0,1.2217282,384809000.0,112349000.0,,38431000.0,-75054000.0,,0.45070912729487517,,172087922.0,0.11578622487254639,0.4851311083235016,2.923395175769561,3.3457781636639896,0.005626167787135956,0.003877112868815712,0.5973353014092706,0.4830981758871064,174600726.0,2612000.0,138.4,[],{},0.258919699906012,1.6751694976355578,2.4883362890397365,0.40187494126282497,,,0.18330552171327277,0.9,18,20,0.6833333333333335,6.0,22.0,0.5569090909090909,0.5569090909090909,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,2,5,"cheapness,risk",0.4718983333333334,True,0.75,0.8,buy,3,2,stable,0.2003,building
WJG.L,Watkin Jones Plc,Consumer Cyclical,48199412.0,,7.986377,0.38600823,,2.116,28.845,-0.0669,-0.026904537860311484,-0.03431,-0.225,,23884000.0,17053696.0,-5546000.0,-8924000.0,279837000.0,35964000.0,67064000.0,0.486,312438000.0,242863000.0,,117683000.0,-8406000.0,,0.06926174880376791,,256653097.0,0.00570974030474044,0.0932911298089527,2.0637050381108573,2.4085903285507486,0.1394324634007387,0.16378970077345137,0.8956560981698769,1.091843959878152,256653097.0,1470000.0,18.76,[],{},0.495524717189496,-3.074954201226109,-1.9109923800986104,-0.523288324126336,,,-0.045821673384508745,0.85,17,20,0.6557539682539683,5.0,22.0,0.37200909090909084,0.37200909090909084,0.22727272727272727,0.0,1.0,0.22727272727272727,22.0,2,5,"cheapness,risk",0.2821433333333333,True,0.65,0.7646,buy,3,2,stable,0.1811,building
TFW.L,FW Thorpe Plc,Industrials,286878464.0,11.636363,,1.5890752,2.8,3.311,4.263,0.14079,0.08507,0.14733,-0.024,0.027,21218500.0,244149440.0,38458000.0,,173200992.0,7932000.0,59500000.0,1.611,238897000.0,121106000.0,,38362000.0,,,,,117321908.0,0.10662754694804796,0.48599529004880604,3.1569261248110108,2.5816583837246307,0.01742591995713634,0.020322956959538282,0.7250027919982251,0.770982992570762,117111586.0,,256.0,[],{},0.0739633770487561,6.348469499193926,,,0.08593750469970729,,,0.85,17,20,0.685,11.0,22.0,0.5981090909090909,0.5981090909090909,0.5,0.0,1.0,0.5,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6129666666666667,True,0.75,0.6758,buy,3,2,stable,0.4338,building
JHD.L,James Halstead plc,Industrials,535505088.0,14.288889,12.80749,2.9906976,6.92,4.128,5.058,0.2131,0.13227001,0.14588,-0.022,-0.129,41133248.0,474280352.0,53575000.0,,259074000.0,9057000.0,70764000.0,0.43,246995000.0,202361000.0,,60573000.0,,,,,432828966.0,0.1691173475622174,0.440630672909368,3.340778894887161,3.1077900388643496,0.02585882305309824,0.029644413669504297,1.0489038239640478,1.1196326015233595,416754052.0,,128.6,[],{},0.07681205822641969,8.852643061129259,,,0.06998444735626402,,,0.85,17,20,0.6616666666666666,9.0,22.0,0.5710272727272728,0.5710272727272728,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6673,True,0.75,0.6392,buy,3,2,stable,0.4147,building
IGR.L,IG Design Group plc,Consumer Cyclical,77912296.0,13.916667,16.449959,0.7929725,1.2,3.031,31.565,0.03392,-0.18337358839035572,-0.51561,0.093,,80881248.0,64704800.0,9734000.0,-6724066.03,563699967.05,33641000.0,54678000.0,1.053,420199632.49,307636649.21,,149851829.05,-77053514.45,,0.13838728034390793,,95308142.0,0.053867660200531346,0.17688747342356922,2.0529389007814713,1.8782907786072343,0.22964881525044284,0.19578947686752562,1.3415051405677156,1.2097368536447806,95279870.0,3350051.98,83.5,[],{},1.038106334332645,6.6472981302650505,-9.622868025286182,-0.10391912238350169,0.07185628570404105,,-0.02487190923854617,0.95,19,20,0.6264285714285716,6.0,22.0,0.49378636363636375,0.49378636363636375,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,3,5,"cheapness,dividend,risk",0.4146233333333333,True,0.65,0.6239,buy,3,2,stable,0.2673,building
DOTD.L,dotdigital Group Plc,Technology,140402592.0,15.433333,8.210675,1.3381504,2.61,3.109,1.458,0.0885,0.06422,0.10762,0.043,-0.305,10574250.0,107974968.0,15439000.0,,85748000.0,1553000.0,36100000.0,0.346,123573000.0,60171000.0,,19709000.0,,,,,306848354.0,0.11046888882233735,0.7951578387550176,3.052970724034705,4.273304818216128,0.024924538531879942,0.021402972856957463,0.6939056266336497,0.7883661266009803,299216130.0,,46.3,[],{},0.07531378053191497,6.993650365956344,,,0.06479481781414294,,,0.85,17,20,0.6357142857142857,5.0,22.0,0.5017772727272728,0.5017772727272728,0.22727272727272727,0.0,1.0,0.22727272727272727,22.0,4,5,"cheapness,dividend,garp,risk",0.5538433333333334,True,0.75,0.6193,buy,3,2,stable,0.32,building
BREE.L,Breedon Group plc,Basic Materials,1077370112.0,12.933333,9.55165,0.89892846,4.83,1.349,53.692,0.07087,0.03554462164913472,0.048899997,0.106,-0.099,110212496.0,1603646464.0,262000000.0,131300000.0,1713800000.0,642800000.0,115500000.0,3.453,2357600000.0,506000000.0,,375100000.0,83800000.0,,0.7980511144824367,,346642548.0,0.044638299846874854,0.8053669986677663,1.348973607038123,1.2883874518436984,0.27265015269765863,0.22054661036610831,0.7269256871394638,0.7314277759732727,343652267.0,28900000.0,310.4,[],{},0.10229771066825362,6.120788030534351,12.213605971058644,0.0818759015453421,0.07731958962163892,,0.06622950819672131,0.95,19,20,0.5666666666666668,8.0,22.0,0.5914409090909091,0.5914409090909091,0.36363636363636365,0.0,1.0,0.36363636363636365,22.0,4,5,"cheapness,dividend,garp,risk",0.6207633333333333,True,0.83335,0.5917,buy,3,2,stable,0.3301,building
ASY.L,Andrews Sykes Group plc,Industrials,236501920.0,13.139535,,4.4175134,4.58,2.614,28.416,0.36271,0.20695771585512387,0.23641,0.027,0.095,15081250.0,223328896.0,29263000.0,23457000.0,76500000.0,15213000.0,28386000.0,1.279,87385000.0,50065000.0,,19154000.0,18085000.0,,0.6390457516339869,,41858744.0,0.20920356186562053,0.6478496747517842,2.613814346872716,2.3413084903662926,0.17409166332894663,0.19962637773211284,0.8754362876923957,0.9457874089295722,41858744.0,1013000.0,565.0,[],{},0.06376798124936998,7.63178402761166,9.52077827514175,0.10503343015674962,0.07610619401675935,,0.3437880142457241,0.95,19,20,0.5716666666666667,9.0,22.0,0.6633272727272728,0.6633272727272728,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.721325,True,0.83335,0.5483,buy,3,2,stable,0.399,building
JSE.L,Jadestone Energy plc,Energy,159391776.0,,6.083385,-2.7122762,,0.936,,,-0.1183108492118094,-0.2714,-0.144,,92801872.0,291294592.0,201783008.0,13557000.0,408060000.0,193318000.0,60606000.0,-0.10784299,936068000.0,190499000.0,,203492000.0,-110747000.0,,0.185891780620497,,542162715.0,-0.04058699939773715,0.04232778784718355,0.936149824071708,1.0370882273693454,0.2065213211006038,0.200209642642049,0.43592986834289815,0.3632297839669353,541110799.0,24729000.0,29.25,[],{},0.5822249700009616,1.443603179907002,21.48665574979715,0.04654051387263654,,,0.018505929760188704,0.75,15,20,0.9433962264150944,3.0,22.0,0.3169272727272727,0.3169272727272727,0.13636363636363635,0.0,1.0,0.13636363636363635,22.0,1,5,cheapness,0.20898333333333335,False,0.45,0.9365,hold,2,2,stable,0.1057,building
IOM.L,iomart Group plc,Technology,14993615.0,,-4.7244096,0.27672955,,0.924,216.819,-0.15573,-0.2164047837797514,-0.05919,-0.054,,9532375.0,123612112.0,14946000.0,-46849000.0,143460000.0,117542000.0,8921000.0,0.477,254694000.0,50763000.0,,51250000.0,-55117000.0,,0.4911682699010177,,112623077.0,0.027898817516351194,0.5476627128115924,0.9904975609756097,1.0266044113713189,0.451545776500428,0.2516177935634773,0.5632641522768499,0.5503053666565599,112200708.0,6525000.0,13.2,[],{},0.6357622894812225,8.270581560283688,-2.638521889474695,-0.37900007727398105,,,-0.23027958553705197,0.85,17,20,0.7499999999999999,2.0,22.0,0.24860454545454547,0.24860454545454547,0.09090909090909091,0.0,1.0,0.09090909090909091,22.0,1,5,cheapness,0.16356166666666666,False,0.35,0.8545,hold,2,2,stable,0.1023,building
GTLY.L,Gateley (Holdings) Plc,Industrials,75674128.0,18.666668,4.4667788,1.0566039,16.96,4.011,80.667,0.0586,0.009412884273242583,0.023740001,0.093,1.583,15119125.0,121808152.0,23943000.0,18307000.0,179499000.0,57359000.0,10627000.0,0.53,145014000.0,107543000.0,,32134000.0,1365000.0,,0.4570053315060251,,131562476.0,0.061757836207477886,0.4527166477285903,3.346704425219394,2.201929929312968,0.3066393589584454,0.2539955002728036,1.2378046257602715,1.057448151985336,130089432.0,2389000.0,56.0,[],{},0.19979252354252433,5.08742229461638,6.653638061943519,0.15029371761587845,0.053571424744898226,,0.1621810772501772,0.95,19,20,0.76,8.0,22.0,0.6331000000000001,0.6331000000000001,0.36363636363636365,0.0,1.0,0.36363636363636365,22.0,3,5,"cheapness,dividend,garp",0.7115666666666667,False,0.73335,0.8133,hold,2,2,stable,0.3363,building
VCP.L,Victoria PLC,Consumer Cyclical,77287064.0,0.7790698,-2.2039475,-0.1864737,,1.521,,,-0.198796992481203,-0.21447,-0.07,,67500000.0,1367594112.0,158400000.0,4600000.0,1118100000.0,1384800000.0,94000000.0,-3.593,1330000000.0,610300000.0,,451400000.0,-264400000.0,,0.3005992308380288,,114294012.0,-0.06627799938631482,0.32071955271047725,1.352015950376606,1.4334198011240813,0.7334586466165414,0.573672905799325,0.8406766917293234,0.7573488800245474,113997873.0,38600000.0,67.0,[],{},0.8733673723199008,8.633801212121211,297.30306782608693,0.0033635710768547093,1.2835820359100043,,0.005235602094240838,0.8,16,20,0.8404761904761905,4.0,22.0,0.38302272727272724,0.38302272727272724,0.18181818181818182,0.0,1.0,0.18181818181818182,22.0,1,5,cheapness,0.2556233333333333,False,0.35,0.8114,hold,2,2,stable,0.0991,building
MPE.L,M.P. Evans Group PLC,Consumer Defensive,857707328.0,10.3125,11.720647,1.8970113,3.64,3.625,,0.1984,0.16642961942689463,0.29964,0.013,0.093,86908752.0,782511168.0,164688000.0,137753000.0,370995000.0,0.0,87481000.0,8.697892,667940000.0,138845000.0,,38298000.0,111165000.0,,0.3833501799215623,,52176292.0,0.1390333454666308,0.330433993974589,3.6253851376050967,2.3092176502436383,0.0,0.052268662857866334,0.5554316255951134,0.5584044186304145,53289690.0,1128000.0,1650.0,[],{},0.10132681529333978,4.751476537452637,5.680538122581722,0.1760396600499381,0.09696969696969697,,0.218779878089454,0.9,18,20,0.775,14.0,22.0,0.6881363636363638,0.6881363636363638,0.6363636363636364,0.0,1.0,0.6363636363636364,22.0,4,5,"cheapness,quality,dividend,garp",0.6901233333333333,False,0.73335,0.8,hold,2,2,stable,0.4253,building
KETL.L,Strix Group Plc,Technology,70000464.0,8.85,13.169643,1.77,,1.679,190.129,0.18185,-0.007998745294855709,0.05424,-0.053,,8375000.0,157990432.0,32359000.0,24453000.0,141768000.0,88701000.0,12697000.0,0.2,172152000.0,63476000.0,,45484000.0,-1377000.0,,0.3593829355002539,,229859938.0,0.08427869236170711,0.39779009366720675,1.3955676721484478,1.5797201143618735,0.48626214043403504,0.5753556474474006,0.8235048097030531,0.7480013523705495,218714348.0,9003000.0,35.4,[],{},0.11964206408688949,4.8824262801693505,6.460983601194127,0.15477519550044652,0.11299435028248588,,0.1930479679161272,0.9,18,20,0.7529411764705882,6.0,22.0,0.4722272727272729,0.4722272727272729,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,2,5,"cheapness,quality",0.36833166666666667,False,0.65,0.7375,hold,2,2,stable,0.2012,building
FDEV.L,Frontier Developments plc,Communication Services,145728224.0,8.39,11.583597,1.6463894,,2.832,19.714,0.22659001,0.058480002,0.1943,0.261,0.82,14494625.0,133498232.0,16261000.0,8741000.0,90600000.0,18564000.0,40113000.0,2.548,,,,14958000.0,16387000.0,,,,38681320.0,-0.18291945308173957,0.6868600873753781,,2.9269555103227685,,0.181309366614133,,0.7604889892234953,38616525.0,1032000.0,419.5,[],{},0.0994634025046514,8.209718467498924,15.272649811234412,0.06547652256548236,0.11918951132300357,,,0.8,16,20,0.6862745098039216,8.0,22.0,0.5609045454545454,0.5609045454545454,0.36363636363636365,0.0,1.0,0.36363636363636365,22.0,3,5,"cheapness,quality,garp",0.5443666666666667,False,0.63335,0.6875,hold,2,2,stable,0.2473,building
YNGN.L,"Young & Co.'s Brewery, P.L.C.",Consumer Cyclical,454361824.0,16.755556,,0.5897997,3.24,0.266,39.715,0.03585,0.02125559857283838,0.0551,0.037,,48987500.0,770491200.0,106100000.0,71300000.0,508200000.0,315100000.0,8400000.0,12.784,1317300000.0,29400000.0,,111000000.0,28000000.0,,0.4771743408107044,,60775998.0,0.007456440690862056,0.47241663235899545,0.2648648648648649,0.307027027027027,0.23920139679647764,0.2615841132161607,0.3857891140970166,0.3696264171041619,61759775.0,18200000.0,754.0,[],{},0.10781605630670239,7.261934024505184,10.806328190743338,0.0925383703279155,0.05968169602966324,,0.05910635828566692,0.95,19,20,0.6348809523809524,5.0,22.0,0.5602818181818182,0.5602818181818182,0.22727272727272727,0.0,1.0,0.22727272727272727,22.0,2,5,"cheapness,dividend",0.5036183333333334,False,0.73335,0.6395,hold,2,2,stable,0.1816,building
CRW.L,Craneware plc,Healthcare,415638976.0,25.291668,13.443245,1.691003,2.76,0.773,7.927,0.06724,0.03178,0.106350005,0.057,0.376,-3549000.0,411875776.0,30022000.0,,211334000.0,26903000.0,40947000.0,7.179171,543655000.0,93227000.0,,148761000.0,,,,,35318905.0,0.020283339341671057,0.8569647272650421,0.6266897910070516,0.8946608153620298,0.07384646512953988,0.1502488838357228,0.3887281456070486,0.3280344416405535,35328158.0,,1214.0,[],{},-0.008538660243451278,13.719131836653121,,,0.03953871290734957,,,0.85,17,20,0.5791666666666667,3.0,22.0,0.38326818181818184,0.38326818181818184,0.13636363636363635,0.0,0.9194,0.13636363636363635,22.0,2,5,"dividend,garp",0.49828666666666666,False,0.65,0.5833,hold,2,2,stable,0.1482,building
PMI.L,Premier Miton Group plc,Financial Services,59620224.0,inf,11.055424,0.55309737,8.0,1.243,1.472,0.00086000003,0.005490725126475548,0.00168,-0.188,,5778750.0,36449220.0,7335000.0,3596000.0,63319000.0,1587000.0,24758000.0,0.678,222375000.0,134345000.0,,105796000.0,1221000.0,,0.974020436203983,,157581755.0,0.008398191981598866,0.9680673318655236,1.2698495217210481,1.3223028241993742,0.00834176503653738,0.010319434414756568,0.2847397414277684,0.2854716627885207,154651023.0,0.0,37.5,[],{},0.09692600282749693,4.969218813905931,10.136045606229143,0.09865780392557097,0.0,,0.03084603573542405,0.95,19,20,0.5216666666666667,6.0,22.0,0.48692727272727265,0.48692727272727265,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,3,5,"cheapness,dividend,risk",0.4619,True,0.83335,0.5758,hold,2,2,stable,0.2346,building
KGH.L,Knights Group Holdings plc,Industrials,163767728.0,38.1,5.882535,1.54251,2.96,2.257,116.668,0.04518,0.02719193717427821,0.022769999,0.266,2.46,24225376.0,278668032.0,35696000.0,20373000.0,161966000.0,122625000.0,6034000.0,1.235,278612000.0,98973000.0,,38485000.0,7576000.0,,,,85967308.0,0.044942743301034684,,2.5717292451604523,2.575658859171906,0.44847673467043775,0.3705460038977458,0.5813317445049029,0.6844195142879311,85914160.0,6445000.0,190.5,[],{},0.14792521271345963,7.806701927386822,13.678301281107348,0.07310849347800324,0.026246719160104987,,0.08484260412198545,0.95,19,20,0.5416666666666667,5.0,22.0,0.44682272727272737,0.44682272727272737,0.22727272727272727,0.0,1.0,0.22727272727272727,22.0,3,5,"cheapness,dividend,garp",0.546225,False,0.73335,0.5708,hold,2,2,stable,0.2378,building
CAM.L,Camellia Plc,Consumer Defensive,140292624.0,,-84.92602,0.48111516,4.68,3.139,6.798,-0.0124,-0.011136363636363637,-0.01828,,,-21525000.0,93392624.0,4200000.0,300000.0,268000000.0,22400000.0,107200000.0,115.357,440000000.0,210300000.0,,67000000.0,-4900000.0,,0.2082089552238806,,2527795.0,-0.01028763384421583,0.18688024408848208,3.138805970149254,2.957920792079208,0.05090909090909091,0.05647701028763384,0.6090909090909091,0.5504933865211001,2758430.0,3400000.0,5550.0,[],{},-0.1534293064473582,22.236339047619047,311.30874666666665,0.003212245112633306,,,0.0008042895442359249,0.9,18,20,0.48333333333333334,2.0,22.0,0.42973636363636364,0.42973636363636364,0.09090909090909091,0.0,1.0,0.09090909090909091,22.0,2,5,"cheapness,risk",0.3975483333333333,True,0.65,0.5667,hold,2,2,stable,0.1418,building
PAF.L,Pan African Resources PLC,Basic Materials,1824582016.0,9.999999,5.2349925,3.5330558,2.43,0.976,19.807,0.43553,0.14096140502474344,0.28809,1.573,1.921,209434880.0,1868131968.0,452607008.0,192031000.0,540033000.0,136119008.0,90115000.0,0.254737,1004509000.0,105457000.0,,175871000.0,141597000.0,,0.418207776191455,,2029317205.0,0.11569939554360992,0.3514457083542895,0.5996269993347396,0.7789227951608326,0.1927648234112387,0.19055462189773362,0.5376089213735268,0.5448357385751621,1916503988.0,18812000.0,90.0,[],{},0.11478512786130629,4.127492360878336,9.728283287594191,0.10279305921068634,0.10000001000000099,,0.23174293237819169,0.95,19,20,0.5874999999999999,10.0,22.0,0.7061636363636364,0.7061636363636364,0.45454545454545453,0.0,1.0,0.45454545454545453,22.0,4,5,"cheapness,quality,dividend,garp",0.7631366666666667,False,0.73335,0.5625,hold,2,2,stable,0.3277,building
YOU.L,YouGov plc,Industrials,285867840.0,24.4,7.3023286,1.5336267,3.79,0.616,112.386,0.06863,-0.003936362145317369,0.03112,0.016,-0.136,21437500.0,462794592.0,50200000.0,10900000.0,335300000.0,209600000.0,32800000.0,1.591,609700000.0,149000000.0,,194700000.0,-2400000.0,,0.8085296749179839,,115924539.0,0.11172279792746113,0.8025551684088269,0.7652799178222907,1.7804090419806242,0.39166803345907825,0.03626943005181347,0.5499425947187141,0.8364637305699482,117074394.0,8700000.0,244.0,[],{},0.07499094686551659,9.21901577689243,42.45821944954128,0.02355256562721459,0.04098360655737705,,0.026265060240963856,0.95,19,20,0.5483333333333332,3.0,22.0,0.35264545454545454,0.35264545454545454,0.13636363636363635,0.0,0.9332,0.13636363636363635,22.0,3,5,"cheapness,dividend,garp",0.4309683333333333,False,0.45,0.5533,hold,2,2,stable,0.2355,building
SQZ.L,Serica Energy plc,Energy,938893312.0,,7.7233486,1.8508697,6.66,1.143,33.934,-0.070700005,-0.03383156032420117,-0.086160004,0.116,,-1849250.0,1147264256.0,268080000.0,42450000.0,601429000.0,227211008.0,18840000.0,1.2988489,1531765000.0,270602000.0,,236806000.0,-51822000.0,,0.1076436287575092,,390554624.0,0.06310210663504359,0.3069358533949047,1.142715978480275,1.9275950324288165,0.14833280561966097,0.15314322619581594,0.3926379046394192,0.49645093746181096,389461122.0,28847000.0,240.4,[],{},-0.0019696061057893656,4.279559295732617,27.02624866902238,0.03700106560279692,,,0.032780960632730456,0.9,18,20,0.4412126444643014,1.0,22.0,0.37386363636363645,0.37386363636363645,0.045454545454545456,0.0,1.0,0.045454545454545456,22.0,1,5,risk,0.37369833333333335,True,0.65,0.5242,hold,2,2,stable,0.0652,building
GAMA.L,Gamma Communications plc,Communication Services,842718976.0,13.637681,9.3786745,2.2479696,2.36,1.405,13.143,0.17157,0.10445839369064865,0.1005,0.109,-0.002,87562496.0,893436416.0,123400000.0,101500000.0,645800000.0,50600000.0,23700000.0,4.186,621300000.0,154100000.0,,109700000.0,64900000.0,,0.5391762155466089,,92171774.0,0.1321969696969697,0.5182947877114256,1.4047402005469463,2.9589473684210525,,0.014962121212121211,1.0394334460003218,1.097348484848485,95776739.0,6100000.0,941.0,[],{},0.10390473988804542,7.240165445705024,8.802329221674876,0.11360629383613573,0.07332624952878719,,0.1983971853010164,0.95,19,20,0.5,7.0,22.0,0.5976363636363637,0.5976363636363637,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,4,5,"cheapness,quality,dividend,garp",0.611735,False,0.73335,0.5167,hold,2,2,stable,0.2898,building
