ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score,models_passed,model_count,mean_model_score,weighted_model_score,weighted_pass_score,min_model_score,max_model_score,pass_rate,weight_sum,families_passed,family_count,passed_families,family_mean_score,risk_family_passed,risk_mean_score,composite_score,signal,signal_rank,investor_yield_country,investor_net_yield_isa,investor_net_yield_taxable,weeks_at_signal,signal_trend,conviction_score,stability_label,signal_since,timing_signal,timing_score,rsi_14
CPRT,"Copart, Inc.",Industrials,24575547392.0,17.11613,15.154632,2.7013543,0.0,7.912,0.97,0.1616,0.1538464054055821,0.31809,0.024,-0.15,885121728.0,20459333632.0,1866263040.0,1696714000.0,4646958000.0,88367000.0,4489802240.0,9.821,10090902000.0,5754628000.0,,683281000.0,1552449000.0,1799750000.0,0.4518317144247914,,967478690.0,0.1617297304480761,0.4501608870608944,8.422051835189329,7.028978613258412,0.0102804486655405,0.0140883157145833,0.4605096749527446,0.502722074324815,962967011.0,,26.53,[],{},0.0360163586137711,10.962727757819176,12.058209946991656,0.0829310490027987,0.0584244218757394,,0.1803552672880848,1.0,20,20,0.6951048951048951,9.0,22.0,0.4995590909090909,0.4995590909090909,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,3,5,"cheapness,quality,risk",0.4840983333333334,True,0.83335,0.6958,buy,3,US,0.0,0.0,4,stable,0.4173,persistent,2026-10-05,neutral,0.625,30.34843657919923
CCEP,Coca-Cola Europacific Partners PLC,Consumer Defensive,44620206080.0,19.592665,18.412437,4.844091,2.37,0.889,139.064,0.23544,0.0650107123727905,0.09349,0.044,0.09,1583000064.0,55757623296.0,3531000064.0,2792000000.0,20901000000.0,12188999680.0,1994000000.0,20.9513,29872000000.0,6079000000.0,,7585000000.0,1942000000.0,2953000000.0,0.3559638294818429,,448645963.0,0.0455948553054662,0.3528231725217731,0.8014502307185234,0.8145784758866118,0.3579941081949652,0.3643408360128617,0.699685324049277,0.6571704180064308,460854493.0,274000000.0,101.49,[],{},0.0354772019914436,15.790887081671828,19.97049544985673,0.0500738703509318,0.0510395089182609,,0.1252748238883654,1.0,20,20,0.6642857142857144,10.0,22.0,0.542590909090909,0.542590909090909,0.4545454545454545,0.0,1.0,0.4545454545454545,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6519466666666667,True,0.8,0.6857,buy,3,US,2.0145,2.0145,26,stable,0.675,persistent,2026-07-25,neutral,0.625,42.54931888103626
MDLZ,"Mondelez International, Inc.",Consumer Defensive,76074344448.0,21.913603,17.724813,2.8652117,3.49,0.599,82.643,0.13340001,0.0342859540895547,0.08862001,0.041,1.449,2252375040.0,96489488384.0,6080000000.0,3620000000.0,38537000000.0,22058999808.0,1716000000.0,20.803,71487000000.0,12951000000.0,,21864000000.0,2451000000.0,4514000000.0,0.2837532760723461,,1281576414.0,0.0673168167948961,0.3912351472242803,0.5923435784851812,0.6773748017801422,0.3050065046791724,0.2682161262537045,0.539077034985382,0.5320087011109975,1317829138.0,599000000.0,59.605,[],{},0.0296075510915456,15.869981642105262,26.654554802209944,0.0375170400488958,0.0456337554349232,,0.0729500433266831,1.0,20,20,0.6285714285714286,8.0,22.0,0.5330272727272728,0.5330272727272728,0.3636363636363636,0.0,1.0,0.3636363636363636,22.0,4,5,"cheapness,dividend,garp,risk",0.6901633333333334,True,0.8,0.6857,buy,3,US,2.9665,2.9665,20,stable,0.5257,persistent,2026-08-02,neutral,0.625,44.805513643234136
ADI,"Analog Devices, Inc.",Technology,196937105408.0,48.26841,24.860352,5.8698134,1.05,1.25,27.314,0.12227,0.0472434647994053,0.29787,0.396,1.635,4147339008.0,210623135744.0,6922700800.0,3002476000.0,11019707000.0,9164060672.0,2324933888.0,69.239,47992712000.0,7108061000.0,,3245801000.0,2267342000.0,4812202000.0,0.614669518890112,,489654097.0,0.0339069338927451,0.5708341337690674,2.1899250755052453,1.8353882500970455,0.1805401203416052,0.158616842148435,0.2296120919359589,0.1954694960385999,496296854.0,317716000.0,406.42,[],{},0.0210592056758823,30.424994785850053,70.14981493407441,0.0142552051055271,0.0207174837538671,,0.0670990674641206,1.0,20,20,0.6276514183490929,7.0,22.0,0.5103818181818182,0.5103818181818182,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6760783333333333,True,1.0,0.6718,buy,3,US,0.8925,0.8925,34,stable,0.6497,persistent,2026-07-18,neutral,0.5,63.80009817305197
WDC,Western Digital Corporation,Technology,151801184256.0,15.06445,12.741594,,0.15,1.329,13.436,1.30853,0.6708029723685159,0.72947,0.438,9.841,2268750080.0,147808747520.0,5001999872.0,4599000000.0,12919000000.0,1191000064.0,1579000064.0,,13861000000.0,5634000000.0,,4240000000.0,9298000000.0,3929000000.0,0.4885053022679774,,361000000.0,0.1329095843450935,0.3878151260504202,1.3287735849056603,1.080841638981174,0.075896399971142,0.3364519354377946,0.9320395353870572,0.679902871018426,347000000.0,165000000.0,405.535,[],{},0.0149455361044742,29.54993028836287,32.139323226788434,0.0311145319689398,0.0663814477129931,,0.4780168381665107,0.9,18,20,0.7070661896243291,10.0,22.0,0.5993500000000002,0.5993500000000002,0.4545454545454545,0.0,1.0,0.4545454545454545,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.7064883333333334,True,0.5,0.6591,buy,3,US,0.1275,0.1275,9,stable,0.6148,persistent,2026-09-28,neutral,0.5,39.44040739219306
AMGN,Amgen Inc.,Healthcare,223589187584.0,25.687578,16.898888,19.129047,2.5,1.371,490.281,0.91473,0.0851235290221447,0.22951001,0.095,0.649,8645624832.0,260973445120.0,17268000768.0,9080000000.0,36751000000.0,57303998464.0,13989000192.0,21.62,90586000000.0,29057000000.0,,25489000000.0,7711000000.0,9958000000.0,0.6724714973742211,,538800000.0,0.0445344570389485,0.6153063666826233,1.1399819529993331,1.256764362093597,0.6027863025191531,0.6543951915852743,0.4057028679928465,0.3639412450048454,537000000.0,2755000000.0,413.57,[],{},0.0386674549222195,15.113124479564537,28.741568845814975,0.0347928119499854,0.0389293221805496,,0.139484154415718,1.0,20,20,0.6430555555555555,8.0,22.0,0.5214590909090909,0.5214590909090909,0.3636363636363636,0.0,1.0,0.3636363636363636,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.66994,True,0.8,0.6431,buy,3,US,2.125,2.125,26,stable,0.6431,persistent,2026-07-25,accumulate,0.75,54.1860989354843
TXN,Texas Instruments Incorporated,Technology,261197971456.0,43.532726,26.868393,14.501345,2.05,4.857,78.036,0.35176,0.1446002602284227,0.31111,0.228,0.518,3545250048.0,278495625216.0,9520000000.0,6140000000.0,17682000000.0,14051999744.0,7000999936.0,19.723,34585000000.0,13750000000.0,,3159000000.0,5001000000.0,7153000000.0,0.5702409229725144,,907000000.0,0.1351488355064913,0.5814206252797136,4.352643241532131,4.124622563821027,0.406187653607055,0.3828888450815286,0.5112621078502241,0.4404798783407023,911216614.0,543000000.0,286.01,[],{},0.0135730382140322,29.253742144537814,45.35759368338762,0.0220470249586069,0.0229712239936456,,0.1953796219690702,1.0,20,20,0.6068489649884998,8.0,22.0,0.4947863636363637,0.4947863636363637,0.3636363636363636,0.0,1.0,0.3636363636363636,22.0,4,5,"quality,dividend,garp,risk",0.6412483333333333,True,1.0,0.6266,buy,3,US,1.7425,1.7425,26,stable,0.4934,persistent,2026-07-25,neutral,0.375,61.723433190807405
MSFT,Microsoft Corporation,Technology,3924697808896.0,29.445124,22.322626,8.873331,0.74,1.23,29.118,0.34039003,0.1763623848855976,0.40305,0.177,0.317,16545500160.0,3982311292928.0,194237005824.0,155237000000.0,331839000000.0,128812998656.0,76842999808.0,59.565,758376000000.0,207710000000.0,,168825000000.0,133749000000.0,182935000000.0,0.6794409337058032,,7427000000.0,0.1645097035070912,0.6882374238616519,1.2303272619576484,1.3534464445042416,0.0749311687078705,0.0978799779645656,0.4375652710528814,0.4551254194244616,7434158655.0,3051000000.0,528.54,[],{},0.0042157386289708,20.5023305215918,25.653106494766067,0.0389816336748154,0.0339614803456083,,0.263313945697658,1.0,20,20,0.598632762586251,6.0,22.0,0.5178136363636364,0.5178136363636364,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.60258,True,0.83335,0.6207,buy,3,US,0.629,0.629,20,stable,0.6097,persistent,2026-08-02,neutral,0.5,68.21254738033899
SBUX,Starbucks Corporation,Consumer Cyclical,107513397248.0,54.51445,30.220493,-14.007129,2.58,0.76,,,0.057976808027558,0.05172,-0.014,0.857,3065537536.0,128415399936.0,5642299904.0,3580800000.0,37184400000.0,22453100544.0,3610299904.0,-6.733,32019700000.0,7382300000.0,,10210400000.0,1856400000.0,4747500000.0,0.227711083142393,,1136900000.0,0.1200058712223948,0.268383633438559,0.7230177074355559,0.7549503858875414,0.8310977304596857,0.82334640531218,1.1612975761796644,1.154339758705523,1133500000.0,542600000.0,94.31,[],{},0.0285130747838686,22.75940700085126,35.862209544235924,0.0278845060778116,0.0183437602323787,,0.1641868377251906,0.9,18,20,0.5909090909090908,5.0,22.0,0.4481090909090909,0.4481090909090909,0.2272727272727272,0.0,1.0,0.2272727272727272,22.0,3,5,"dividend,garp,risk",0.5354933333333334,True,0.7,0.6045,buy,3,US,2.193,2.193,17,stable,0.3228,persistent,2026-09-18,neutral,0.625,35.39345850447951
WDAY,"Workday, Inc.",Technology,45194731520.0,38.193485,14.1714115,6.996083,0.0,0.908,58.39,0.16006,0.0383423702556158,0.12319,0.128,2.06,3046374912.0,45327548416.0,1586000000.0,1024000000.0,9552000000.0,3772000000.0,3403000064.0,26.805,18074000000.0,8429000000.0,,6378000000.0,693000000.0,2939000000.0,0.7570142378559463,,259131000.0,0.029259609501029,0.7550319677954062,1.321574161179053,1.9006849315068493,0.2114086533141529,0.1870167436168437,0.5284939692375789,0.4698225510374367,266352000.0,114000000.0,187.53,[],{},0.0674055317853119,28.579790930643128,44.265184,0.0225911181121488,0.0261824758856124,,0.0875512995896032,1.0,20,20,0.6011201976318256,7.0,22.0,0.4354681818181818,0.4354681818181818,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,4,5,"cheapness,quality,garp,risk",0.5758066666666666,True,1.0,0.6011,buy,3,US,0.0,0.0,4,stable,0.4809,persistent,2026-10-05,wait,0.25,45.25217070836237
ADSK,"Autodesk, Inc.",Technology,48425299968.0,30.05188,16.317602,14.313955,0.0,0.855,109.518,0.53854,0.0901580171653164,0.21078,0.161,0.596,3157499904.0,47887519744.0,2286000128.0,1794000000.0,7206000000.0,3704999936.0,4155000064.0,16.187,12467000000.0,4942000000.0,,5808000000.0,1124000000.0,2452000000.0,0.9097973910630032,,212000000.0,0.1026493122865318,0.9057250040776382,0.8508953168044077,0.6759852455833819,0.2192989492259565,0.2362226530047078,0.5780059356701692,0.5659558755654021,214000000.0,,231.7,[],{},0.0652035177084398,20.948170193628265,26.693154818283165,0.0374627879996807,0.0332757884032546,,0.2694098212944886,1.0,20,20,0.6145923843598263,7.0,22.0,0.4127545454545454,0.4127545454545454,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,4,5,"cheapness,quality,garp,risk",0.4863816666666666,True,0.8,0.582,buy,3,US,0.0,0.0,4,stable,0.4786,persistent,2026-10-05,neutral,0.5,59.984767830892295
GOOG,Alphabet Inc.,Communication Services,4197652365312.0,17.22166,22.773233,6.7437067,0.26,2.724,18.859,0.48676,0.2220295961067126,0.54771,0.242,2.94,22665000960.0,4110675607552.0,173164003328.0,129039000000.0,402836000000.0,120790999040.0,242473992192.0,50.896,595281000000.0,206038000000.0,,102745000000.0,132170000000.0,164713000000.0,0.5965231508603998,,12088000000.0,0.2223579474787676,0.5820043540617911,2.005333592875566,1.8369313974102917,0.0996017007094128,0.0501359226751003,0.6767157023321759,0.7773755374720159,12211000000.0,736000000.0,343.2277,[],{},0.0053994468782827,23.73862655372855,31.856071478793236,0.0313911902371799,0.0580664117164082,,0.2619889713645297,1.0,20,20,0.5798611111111112,9.0,22.0,0.61705,0.61705,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.7605000000000001,True,0.83335,0.5743,buy,3,US,0.221,0.221,2,stable,0.4328,building,2026-10-07,neutral,0.625,55.93782608238742
MAR,"Marriott International, Inc.",Consumer Cyclical,93204389888.0,37.00052,27.164743,-20.67953,0.81,0.535,,,0.0944444444444444,0.35029998,0.111,0.043,2060375040.0,111521644544.0,4814000128.0,4139000000.0,26186000000.0,17774000128.0,462000000.0,-17.284,27540000000.0,3584000000.0,,8398000000.0,2601000000.0,3212000000.0,0.1994195371572596,,265864771.0,0.0907111756168359,0.1980876494023904,0.426768278161467,0.4029367556942999,0.6202977487291212,0.582117485295241,0.9508351488743646,0.95867389809793,276671710.0,809000000.0,357.425,[],{},0.0221059870943404,23.166107515317456,26.94410353805267,0.0371138716338332,0.0270266471930664,,0.2162260996761049,0.9,18,20,0.5606060606060606,5.0,22.0,0.464490909090909,0.464490909090909,0.2272727272727272,0.0,1.0,0.2272727272727272,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.5006483333333334,True,0.7,0.5636,buy,3,US,0.6885,0.6885,4,stable,0.5059,persistent,2026-10-05,neutral,0.5,55.569725354974516
CSX,CSX Corporation,Industrials,86871810048.0,27.264534,20.603678,6.1687713,1.18,0.82,138.068,0.24357,0.0661370816354562,0.22208999,0.101,0.227,1953250048.0,106051772416.0,6831000064.0,4718000000.0,14092000000.0,19451000832.0,1390000000.0,7.602,43682000000.0,2550000000.0,,3133000000.0,2889000000.0,4613000000.0,0.3324581322736304,,1859740714.0,0.0811430174913478,0.3681568088033012,0.8139163740823492,0.8608058608058609,0.4430200082413809,0.4440417173323356,0.3226042763609725,0.3400056121971752,1900189590.0,844000000.0,46.895,[],{},0.0224842793873036,15.525072671994634,22.47812047816872,0.0444877053208796,0.0366776853769076,,0.1163530543293299,1.0,20,20,0.5517482517482518,5.0,22.0,0.446740909090909,0.446740909090909,0.2272727272727272,0.0,1.0,0.2272727272727272,22.0,4,5,"cheapness,dividend,garp,risk",0.5442333333333333,True,0.8,0.5626,buy,3,US,1.003,1.003,4,stable,0.4457,persistent,2026-10-05,neutral,0.625,39.916684663327054
AVGO,Broadcom Inc.,Technology,1789060972544.0,46.155174,19.324713,17.947515,0.69,2.504,59.604,0.44245,0.1351670446309587,0.42944,0.855,2.153,30596499456.0,1829421842432.0,52259999744.0,26075000000.0,63887000000.0,59419000832.0,23975000064.0,20.882,171092000000.0,31573000000.0,,18514000000.0,23126000000.0,27537000000.0,0.6776652527118193,,4741000000.0,0.0355881553925563,0.6303369915073487,1.7053581073782005,1.1735641133137689,0.3807074556379024,0.4078964049624196,0.373407289645337,0.3113525913851912,4686000000.0,3210000000.0,374.78,[],{},0.0171019880962986,35.006158656593506,70.15999395712367,0.0142531369174735,0.0216660433345999,,0.1708961973547955,1.0,20,20,0.5561546980151632,7.0,22.0,0.5149499999999999,0.5149499999999999,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,4,5,"quality,dividend,garp,risk",0.6967783333333333,True,1.0,0.5527,buy,3,US,0.5865,0.5865,4,stable,0.4435,persistent,2026-10-05,neutral,0.625,59.30054394965533
SNDK,Sandisk Corporation,Technology,250966573056.0,23.237934,6.5052147,16.229654,0.0,2.29,1.277,0.9164,0.5079752965743991,0.56465,3.716,,7720875008.0,238561902592.0,12616999936.0,12468000000.0,20248000000.0,201000000.0,4761999872.0,105.611,22507000000.0,12780000000.0,,5581000000.0,11433000000.0,11671000000.0,0.7147372580007902,,146000000.0,-0.1263765883711975,0.3007477906186268,2.289912202114317,3.5641205325858443,0.007864220020438,0.1572583750481324,0.8996312258408495,0.5664227955333077,146000000.0,73000000.0,1714.03,[],{},0.0307645552711802,18.9079736706119,19.133935081167788,0.0522631646735454,0.0430330854713676,,0.7366182204891882,1.0,20,20,0.5984964647755345,7.0,22.0,0.4772363636363636,0.4772363636363636,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,3,5,"cheapness,quality,risk",0.4923916666666666,True,1.0,0.552,buy,3,US,0.0,0.0,16,stable,0.3451,persistent,2026-09-20,neutral,0.375,50.916335303941565
ROST,"Ross Stores, Inc.",Consumer Cyclical,72254332928.0,27.236395,25.10264,10.678155,0.79,1.612,70.281,0.42628,0.1379561568248276,0.10848,0.133,0.705,2002041600.0,72075608064.0,3657101056.0,2707357000.0,22750559000.0,4739150848.0,4288123904.0,21.094,15548737000.0,7640097000.0,,4827180000.0,2145044000.0,3026883000.0,0.2770614559404892,,322333000.0,0.140267254697849,0.2777534276113092,1.5827246964065975,1.6171126114772647,0.3352258128747049,0.3812346481111591,1.4631772985805858,1.4175611116880855,328813000.0,37942000.0,225.245,[],{},0.0277082566383249,19.708399347004537,26.622129281066368,0.037562735476279,0.0367155785484826,,0.2525152829948113,1.0,20,20,0.5675324675324676,6.0,22.0,0.5118818181818182,0.5118818181818182,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,4,5,"cheapness,dividend,garp,risk",0.6572633333333333,True,1.0,0.5455,buy,3,US,0.6715,0.6715,4,stable,0.4452,persistent,2026-10-05,neutral,0.5,40.364130637438976
EXC,Exelon Corporation,Utilities,42925531136.0,15.318015,13.713261,1.44821,4.03,1.088,177.362,0.09711,0.0237453890366303,0.10989001,0.099,-0.002,-2685125120.0,93884342272.0,8354999808.0,5145000000.0,24258000000.0,52672999424.0,1812999936.0,28.77,116570000000.0,9546000000.0,,10331000000.0,2768000000.0,6254000000.0,0.429301673674664,,1022401000.0,0.0228234246270318,0.4084158415841584,0.9240151001839124,0.8723337842055977,0.4296131080037745,0.4328007867587026,0.2080981384575791,0.2136495212647517,1005046000.0,2127000000.0,41.665,[],{},-0.0625531018240118,11.236905377556653,18.24768557278912,0.0548014703569419,0.0652826100509759,,0.0484285431903538,1.0,20,20,0.8125,7.0,22.0,0.479440909090909,0.479440909090909,0.3181818181818182,0.0,0.962,0.3181818181818182,22.0,4,5,"cheapness,quality,dividend,garp",0.5363383333333334,False,0.43335,0.9,hold,2,US,3.4255,3.4255,34,stable,0.685,persistent,2026-07-18,accumulate,0.75,44.687373575084145
HON,Honeywell International Inc.,Industrials,66199257088.0,7.710225,21.22324,3.5712209,1.32,1.211,185.369,0.46577,0.0641820822192967,0.21581,0.043,2.639,2610374912.0,93546020864.0,8512000000.0,6567000000.0,37442000000.0,34955001856.0,9196000256.0,58.487,73681000000.0,30387000000.0,,23414000000.0,4729000000.0,6408000000.0,0.3693445862934672,,317650000.0,0.0758683972551731,0.3847394648155082,1.2978132741095072,1.3129469326307863,0.482661744547441,0.4265785414117772,0.5081635699841207,0.4616867918506303,324900000.0,1344000000.0,208.87,[],{},0.039432087712555,10.989899067669173,14.24486384406883,0.0702007411897006,0.1296979011637144,,0.1306423697455587,1.0,20,20,0.8468531468531469,10.0,22.0,0.6536227272727273,0.6536227272727273,0.4545454545454545,0.0,1.0,0.4545454545454545,22.0,4,5,"cheapness,quality,dividend,garp",0.7563483333333333,False,0.73335,0.8329,hold,2,US,1.122,1.122,34,stable,0.6719,persistent,2026-07-18,neutral,0.625,41.326153722461356
MCHP,Microchip Technology Incorporated,Technology,41713930240.0,112.97059,16.759935,6.46633,2.24,1.921,83.688,0.0719,0.0160054557727503,0.0934,0.38,,1364762496.0,49251287040.0,1506099968.0,529800000.0,4713100000.0,5398700032.0,272300000.0,11.88,14370100000.0,2377600000.0,,1136300000.0,230000000.0,962100000.0,0.5773482421336276,,542079011.0,-3.252117128250491e-05,0.5606824790985097,2.0924051746897825,2.589645918102329,0.3851886904057731,0.3685364172076021,0.3279796243589119,0.2862903750341472,538704604.0,215400000.0,76.82,[],{},0.0327171879549079,32.701207148554964,92.96203669309172,0.0107570792935769,0.0088518613561281,,0.0400338527104837,1.0,20,20,0.5831757389896925,3.0,22.0,0.3204636363636364,0.3204636363636364,0.1363636363636363,0.0,1.0,0.1363636363636363,22.0,3,5,"quality,dividend,risk",0.3945383333333333,True,0.8,0.6378,hold,2,US,1.904,1.904,34,stable,0.3663,persistent,2026-07-18,neutral,0.5,53.00135408549521
LIN,Linde plc,Basic Materials,224903004160.0,31.49645,24.915926,5.754795,1.31,0.879,68.947,0.18400998,0.0794544847207344,0.20435,0.093,0.113,4160750080.0,250521223168.0,13822000128.0,9254000000.0,33986000000.0,28013000704.0,4897999872.0,84.778,86817000000.0,13325000000.0,,15198000000.0,6898000000.0,10350000000.0,0.4883481433531454,,463680942.0,0.0819119867243939,0.480593849416755,0.8767601000131596,0.8900577557755776,0.3233122545123651,0.2820941519957078,0.3914671089763525,0.41180580682995,473236732.0,464000000.0,487.88,[],{},0.018500197876592,18.12481701982517,27.071668810028097,0.0369389861784055,0.0317496098766686,,0.129211522082129,1.0,20,20,0.5729172250740904,3.0,22.0,0.4619818181818182,0.4619818181818182,0.1363636363636363,0.0,1.0,0.1363636363636363,22.0,3,5,"dividend,garp,risk",0.57253,True,0.9,0.6004,hold,2,US,1.1135,1.1135,2,stable,0.264,building,2026-10-07,neutral,0.375,57.795206808606274
FER,Ferrovial N.V.,Industrials,36428681216.0,27.807692,38.1019,5.48502,2.5,1.198,144.091,0.11615,0.0323851203501094,0.06147,0.052,-0.52,889625024.0,45575458816.0,1548000000.0,967000000.0,9627000000.0,10657000448.0,3864000000.0,9.226949,27420000000.0,7310000000.0,,6464000000.0,888000000.0,1926000000.0,0.88324503999169,,720626181.0,0.1116935066726438,0.8781154350677743,1.1308787128712872,1.2175845103951757,0.3913931436907367,0.3977033690816924,0.3510940919037199,0.3154591537639229,721806552.0,438000000.0,50.61,[],{},0.0244210054908401,29.441510863049096,47.13077437021717,0.0212175592988329,0.035961272873707,,0.0461443023477762,1.0,20,20,0.5262237762237763,4.0,22.0,0.3586318181818181,0.3586318181818181,0.1818181818181818,0.0,1.0,0.1818181818181818,22.0,4,5,"quality,dividend,garp,risk",0.4685,True,0.7,0.5657,hold,2,US,2.125,2.125,20,stable,0.4368,persistent,2026-08-02,neutral,0.625,24.118947517442237
ORLY,"O'Reilly Automotive, Inc.",Consumer Cyclical,68818370560.0,27.00638,23.301641,-37.825745,0.0,0.752,,,0.1534750375387291,0.1427,0.081,0.103,1570733824.0,78200176640.0,4169743872.0,3460612000.0,17781992000.0,9587433472.0,262180992.0,-2.249,16538253000.0,6744277000.0,,8775821000.0,2538209000.0,2761993000.0,0.5159231316716373,,841909238.0,0.1602471803424002,0.5119849029944616,0.7685066730508747,0.7050028943062145,0.5134459486137986,0.5318240729444671,1.075203771522905,1.1218456800074608,862232760.0,235064000.0,85.0701,[],{},0.0228243390713608,18.75419187377848,22.597210158203232,0.0442532504233484,0.0370282873898686,,0.4458154351625882,0.9,18,20,0.585858585858586,3.0,22.0,0.3809090909090909,0.3809090909090909,0.1363636363636363,0.0,1.0,0.1363636363636363,22.0,3,5,"cheapness,quality,risk",0.3583683333333333,True,0.8,0.5636,hold,2,US,0.0,0.0,4,stable,0.3104,persistent,2026-10-05,neutral,0.625,43.40265616667187
AAPL,Apple Inc.,Technology,4897710800896.0,38.48548,35.020206,45.59693,0.32,1.003,78.445,1.4875101,0.3117962593356549,0.27618998,0.164,0.287,107721875456.0,4891001487360.0,167959003136.0,133050000000.0,416161000000.0,84343996416.0,62399000576.0,7.36,359241000000.0,147957000000.0,,165631000000.0,112010000000.0,111482000000.0,0.4690516410716045,,14773260000.0,0.2568250315085758,0.4620634981523393,0.8932929222186667,0.8673125765340832,0.2746262258483859,0.2921502548084826,1.1584451663368045,1.0713874732862074,15116786000.0,,335.5934,[],{},0.0219943316041227,29.120210265832856,36.7606274886133,0.027203017693584,0.0259838255882478,,0.6872062393471412,1.0,20,20,0.5510222335803732,6.0,22.0,0.4402,0.4402,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.5295949999999999,True,0.9,0.5138,hold,2,US,0.272,0.272,34,stable,0.5324,persistent,2026-07-18,neutral,0.375,57.696089687552025
XEL,Xcel Energy Inc.,Utilities,45429653504.0,19.926027,16.02805,1.8877181,3.26,0.701,173.135,0.0992,0.0247999901684875,0.15278,-0.051,0.24,-7907999744.0,85062656000.0,6122999808.0,2879000000.0,14669000000.0,41650999296.0,2018000000.0,38.528,81371000000.0,5014000000.0,,7089000000.0,2018000000.0,4083000000.0,0.4720158156656895,,623600715.0,0.0276433211965445,0.4574064429729931,0.7072929891381012,0.6696082984982196,0.427437293384621,0.4313271935460841,0.1802730702584458,0.1919183265510102,574365598.0,1343000000.0,72.73,[],{},-0.1740713198110506,13.892317273775095,29.54590343869399,0.033845639618871,0.0501856190398617,,0.038757707116125,1.0,20,20,0.4875,6.0,22.0,0.4506272727272726,0.4506272727272726,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,3,5,"cheapness,dividend,garp",0.5524116666666667,False,0.43335,0.5125,hold,2,US,2.771,2.771,34,stable,0.3,persistent,2026-07-18,neutral,0.625,48.04357288568128
