ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score,models_passed,model_count,mean_model_score,weighted_model_score,weighted_pass_score,min_model_score,max_model_score,pass_rate,weight_sum,families_passed,family_count,passed_families,family_mean_score,risk_family_passed,risk_mean_score,composite_score,signal,signal_rank,investor_yield_country,investor_net_yield_isa,investor_net_yield_taxable,weeks_at_signal,signal_trend,conviction_score,stability_label,signal_since,timing_signal,timing_score,rsi_14
NVDA,NVIDIA Corporation,Technology,5741262929920.0,30.058535,14.939929,25.072552,0.42,4.589,16.971,1.17211,0.5805863551302447,0.63663,1.059,1.278,41809874944.0,5742075052032.0,201266003968.0,130387000000.0,215938000000.0,38860001280.0,62469001216.0,9.483,206803000000.0,125605000000.0,,32163000000.0,120067000000.0,102718000000.0,0.7106808435754708,,24304000000.0,0.6530407433625147,0.7498869705816992,3.905263812455306,4.439851498864077,0.053384138527971,0.0894436429781095,1.0441724733200195,1.169317479234057,24477000000.0,259000000.0,237.763,[],{},0.0072823480572736,28.5297811792644,44.03870824569934,0.0227072963725646,0.0332684210990322,,0.7466044434264774,1.0,20,20,0.5219695033648521,6.0,22.0,0.5107045454545454,0.5107045454545454,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.623555,True,0.66665,0.4987,hold,2,US,0.357,0.357,34,stable,0.5103,persistent,2026-07-18,neutral,0.375,64.40706173824387
AMAT,"Applied Materials, Inc.",Technology,412845244416.0,44.885242,28.17208,16.11037,0.4,2.423,28.666,0.41068,0.1927876801013802,0.30052,0.248,0.428,3075375104.0,418933932032.0,10154999808.0,8470000000.0,28368000000.0,7345999872.0,9233000448.0,32.291,36299000000.0,20881000000.0,,7999000000.0,6998000000.0,7958000000.0,0.4867456288776086,,793000000.0,0.2085791508035688,0.4745731527818663,2.6104513064133017,2.5059045819555976,0.1942202264525193,0.1919846551774245,0.7815091324829885,0.7897933680141823,818000000.0,269000000.0,520.22,[],{},0.0074492201269033,41.25395765167502,49.46091287272727,0.0202179851102465,0.0222790377291493,,0.2992932862190812,1.0,20,20,0.4816125734730385,5.0,22.0,0.4690045454545455,0.4690045454545455,0.2272727272727272,0.0,1.0,0.2272727272727272,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.5476333333333333,True,0.83335,0.47,hold,2,US,0.34,0.34,34,stable,0.4758,persistent,2026-07-18,neutral,0.375,59.991951765292164
SNPS,"Synopsys, Inc.",Technology,96206381056.0,88.697,27.015268,3.0877314,0.0,1.337,34.804,0.03661,0.0276253994834696,0.11432999,0.424,0.893,3425542400.0,104042045440.0,2075485952.0,914927000.0,7054178000.0,10841789440.0,3607668992.0,162.587,48224461000.0,6012102000.0,,3722494000.0,1332220000.0,1518608000.0,0.7698457566565516,,185994000.0,0.1731265108259333,0.7967683383392336,1.61507365760697,2.4412728480219763,0.2963935252692611,0.0523542896996464,0.1462780060932148,0.4686891352707957,154112000.0,446729000.0,502.025,[],{},0.0356061870574474,50.129004891477095,113.7162259284074,0.0087938198074703,0.0112743384781897,,0.0205592485383848,1.0,20,20,0.4609890109890109,4.0,22.0,0.2832090909090909,0.2832090909090909,0.1818181818181818,0.0,1.0,0.1818181818181818,22.0,2,5,"garp,risk",0.3388616666666666,True,0.9,0.4633,hold,2,US,0.0,0.0,34,stable,0.1849,persistent,2026-07-18,wait,0.25,74.96505781069398
ODFL,"Old Dominion Freight Line, Inc.",Industrials,36644012032.0,33.884617,26.278032,8.039055,0.65,1.889,0.44,0.24818,0.187143154862015,0.19443001,0.104,0.323,970776000.0,36649684992.0,1793243008.0,1361045000.0,5496389000.0,19997000.0,283939008.0,21.918,5470160000.0,694833000.0,,483906000.0,1023703000.0,1370133000.0,0.3302830276386915,,208556788.0,0.2159875587168652,0.3478691479171288,1.4358842419808806,1.333292015784537,0.0073114863184989,0.0109238180826547,1.0047949237316642,1.0588948709754078,212984747.0,296000.0,176.2,[],{},0.0264920773181783,20.43765670826472,26.92760709014029,0.0371366084127897,0.0295119168677633,,0.2729594200375673,1.0,20,20,0.4825174825174825,6.0,22.0,0.5232772727272728,0.5232772727272728,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6189666666666667,True,1.0,0.4612,hold,2,US,0.5525,0.5525,26,stable,0.4719,persistent,2026-07-25,neutral,0.625,38.90752694762278
GOOGL,Alphabet Inc.,Communication Services,4233697689600.0,17.369543,22.968786,6.8016148,0.25,2.724,18.859,0.48676,0.2220295961067126,0.54771,0.242,2.94,22665000960.0,4148466286592.0,173164003328.0,129039000000.0,402836000000.0,120790999040.0,242473992192.0,50.896,595281000000.0,206038000000.0,,102745000000.0,132170000000.0,164713000000.0,0.5965231508603998,,12088000000.0,0.2223579474787676,0.5820043540617911,2.005333592875566,1.8369313974102917,0.0996017007094128,0.0501359226751003,0.6767157023321759,0.7773755374720159,12211000000.0,736000000.0,346.175,[],{},0.0053534764694409,23.956862897967017,32.14893393928967,0.031105230484109,0.0575720385965249,,0.2619889713645297,1.0,20,20,0.4763888888888888,8.0,22.0,0.6085363636363638,0.6085363636363638,0.3636363636363636,0.0,1.0,0.3636363636363636,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.75562,True,0.83335,0.4597,hold,2,US,0.2125,0.2125,34,stable,0.468,persistent,2026-07-18,neutral,0.625,55.7515903462041
AEP,"American Electric Power Company, Inc.",Utilities,66563465216.0,20.865187,17.83183,2.0748696,3.12,0.504,160.789,0.10130999,0.0312773021142757,0.13781999,0.07,-0.432,-5995950080.0,120368824320.0,9029000192.0,5385000000.0,21876000000.0,53525000192.0,603000000.0,58.929,114460000000.0,6052000000.0,,13314000000.0,3580000000.0,6944000000.0,0.6100749680014628,,540861473.0,0.028784027629562,0.6318138025455099,0.4545591107105303,0.4449996156507033,0.4325353835401013,0.443964764547236,0.1911235366066748,0.1913211354508236,532907715.0,2026000000.0,122.27,[],{},-0.0900786949799413,13.331356934364766,22.352613615598887,0.0447374976902989,0.0479267211935363,,0.0532398710774523,1.0,20,20,0.4375,4.0,22.0,0.4337136363636364,0.4337136363636364,0.1818181818181818,0.0,0.93,0.1818181818181818,22.0,3,5,"cheapness,dividend,garp",0.5284016666666667,False,0.53335,0.4375,hold,2,US,2.652,2.652,18,stable,0.2625,persistent,2026-09-17,neutral,0.5,54.05364158076598
AMZN,"Amazon.com, Inc.",Consumer Cyclical,2784486752256.0,20.768301,24.66457,5.046329,0.0,1.033,45.617,0.30558002,0.094946225254938,0.1744,0.196,2.423,3219124992.0,2893071253504.0,168911994880.0,79975000000.0,716924000000.0,251635007488.0,122988003328.0,51.156,818042000000.0,229083000000.0,,218005000000.0,77670000000.0,139514000000.0,0.5028566486824266,,10731000000.0,0.0948128802644928,0.4885439346415678,1.0508153482718283,1.063734806137178,0.1870160700795313,0.2094755270493875,0.8763902097936291,1.020907545919788,10593000000.0,2274000000.0,258.15,[],{},0.0011560927662492,17.127683889822755,36.17469526106908,0.02764363300874,0.0481503036767427,,0.1332834475207362,1.0,20,20,0.4525974025974025,4.0,22.0,0.4824272727272728,0.4824272727272728,0.1818181818181818,0.0,1.0,0.1818181818181818,22.0,2,5,"quality,garp",0.6159466666666666,False,0.73335,0.4364,hold,2,US,0.0,0.0,34,stable,0.1778,persistent,2026-07-18,neutral,0.625,58.45444143289167
KLAC,KLA Corporation,Technology,254548033536.0,53.293713,29.089283,40.1513,0.47,2.876,96.88,0.87496,0.2691007203562258,0.35574,0.152,0.138,2624587520.0,259240034304.0,6054757888.0,5660780000.0,13579476000.0,6151712768.0,4902408192.0,4.858,17951535000.0,12381790000.0,,4304927000.0,4830771000.0,4143079000.0,0.6130145227989652,,1306983000.0,0.2527795435453213,0.6090980853989936,2.876190467341258,2.618532990519593,0.3426845113802246,0.378909014144078,0.7564520805602418,0.7565482937872628,1320230000.0,284440000.0,195.055,[],{},0.0103107750766764,42.81592081787301,45.79581511805794,0.0218360563606539,0.0187639393787406,,0.4148122375904693,1.0,20,20,0.455128205128205,5.0,22.0,0.3941772727272727,0.3941772727272727,0.2272727272727272,0.0,0.8,0.2272727272727272,22.0,4,5,"cheapness,quality,dividend,garp",0.4585333333333333,False,0.73335,0.4272,hold,2,US,0.3995,0.3995,34,stable,0.3529,persistent,2026-07-18,neutral,0.5,56.06057419354139
VRTX,Vertex Pharmaceuticals Incorporated,Healthcare,129050902528.0,29.653757,25.323359,6.370729,0.0,3.185,9.767,0.23542999,0.154162929454432,0.34997,0.125,0.08,2627887616.0,121441157120.0,5100499968.0,4554400000.0,12001300000.0,1977600000.0,7852400128.0,79.921,25643000000.0,11201000000.0,,3861200000.0,3953200000.0,3631400000.0,0.8624065726212994,,253991224.0,-0.0237693714163989,0.8611174127276522,2.9009116336890086,2.692139370476351,0.0791834028779784,0.0774102213622565,0.4680146628709589,0.4890605861573145,256940382.0,13300000.0,509.155,[],{},0.0203631866536526,23.80965746140752,26.664578675566485,0.037502936467409,0.0337225397780119,,0.209091994233718,1.0,20,20,0.4451388888888889,4.0,22.0,0.4167181818181818,0.4167181818181818,0.1818181818181818,0.0,1.0,0.1818181818181818,22.0,3,5,"cheapness,quality,risk",0.447795,True,1.0,0.4229,hold,2,US,0.0,0.0,21,stable,0.2604,persistent,2026-07-26,neutral,0.625,40.83880890127968
DXCM,"DexCom, Inc.",Healthcare,31992645632.0,33.642857,27.200453,12.2055855,0.0,1.733,53.346,0.38491002,0.1319105979589583,0.20118,0.131,0.436,1021162496.0,30919514112.0,1403200000.0,911800000.0,4662000000.0,1398400000.0,1947000064.0,6.946,6339900000.0,4033300000.0,,2142500000.0,836300000.0,1440700000.0,0.601008151008151,,384800000.0,0.0888580461099545,0.6045623605256633,1.882520420070012,1.4670532060027286,0.2191990409943374,0.3990130310740998,0.7353428287512421,0.6219446372118128,390700000.0,18300000.0,84.78,[],{},0.0319186636749604,22.035001505131127,33.910412493967975,0.0294894672890776,0.0297239916336475,,0.2172297136322485,1.0,20,20,0.4361111111111111,8.0,22.0,0.3972136363636362,0.3972136363636362,0.3636363636363636,0.0,1.0,0.3636363636363636,22.0,4,5,"cheapness,quality,garp,risk",0.48445,True,1.0,0.4083,hold,2,US,0.0,0.0,34,stable,0.3378,persistent,2026-07-18,neutral,0.5,42.60679362400253
NFLX,"Netflix, Inc.",Communication Services,287603294208.0,21.720125,18.142275,9.538737,0.0,1.142,55.236,0.49541,0.1975142972210745,0.28219,0.134,0.111,25387552768.0,293547769856.0,14726931456.0,13326603000.0,45183036000.0,16654660608.0,9127910400.0,7.241,55596993000.0,13020191000.0,,10980930000.0,10981201000.0,10149273000.0,0.4848657580247595,,4222162150.0,0.1624383786695203,0.4605655665041732,1.185709316059751,1.2180280603231866,0.2601370185614175,0.2905593013392,0.8126884847890964,0.7272178635189082,4277571000.0,776510000.0,69.07,[],{},0.088272816338603,19.932717873580085,22.027201519847186,0.0453984133708028,0.046040250689165,,0.2986951807020713,1.0,20,20,0.4493055555555555,8.0,22.0,0.4677545454545454,0.4677545454545454,0.3636363636363636,0.0,1.0,0.3636363636363636,22.0,3,5,"cheapness,quality,risk",0.5046616666666667,True,1.0,0.3993,hold,2,US,0.0,0.0,21,stable,0.2546,persistent,2026-07-26,neutral,0.625,41.030863606873005
STX,Seagate Technology Holdings plc,Technology,183046815744.0,57.91223,14.53783,84.24699,0.37,1.67,179.88,3.7152898,0.3192940232651424,0.26108998,0.485,1.488,1943750016.0,184785616896.0,4502000128.0,4226000000.0,12195000000.0,3897999872.0,1704000000.0,9.555,9972000000.0,5221000000.0,,3127000000.0,3184000000.0,3674000000.0,0.455760557605576,,227000000.0,0.1830985915492957,0.3517643179070023,1.669651423089223,1.3795317220543806,0.3868832731648616,0.6620964726411567,1.2229241877256318,1.133865137729029,212668547.0,284000000.0,804.98,[],{},0.0106188682283248,41.04522693074433,43.725891362044486,0.0228697453350952,0.0172675098161476,,0.6173849525200876,1.0,20,20,0.4348879802368174,7.0,22.0,0.4459590909090909,0.4459590909090909,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6036316666666667,True,0.9,0.3884,hold,2,US,0.3145,0.3145,34,stable,0.4116,persistent,2026-07-18,neutral,0.375,42.514664341350326
MRVL,"Marvell Technology, Inc.",Technology,255447449600.0,93.49987,39.56179,13.662737,0.08,3.168,28.525,0.16523,0.1198144068062803,0.27934998,0.365,0.5,2408049920.0,253032366080.0,2850299904.0,1338400000.0,8194600000.0,5286099968.0,3932800000.0,20.804,22285300000.0,6460600000.0,,3220500000.0,2670100000.0,1750500000.0,0.5101774339198984,,847259927.0,-0.0438021232893662,0.4130529017044371,2.0060860114888994,1.5395204262877442,0.2149533549021103,0.2149570640203915,0.367713245951367,0.2854463114652676,866000000.0,202600000.0,284.2396,[],{},0.0094267917873939,88.77394470838111,189.05586228332336,0.0052894419031628,0.0106952020361097,,0.0702026771851789,1.0,20,20,0.385475764545532,4.0,22.0,0.4087000000000001,0.4087000000000001,0.1818181818181818,0.0,1.0,0.1818181818181818,22.0,3,5,"quality,dividend,risk",0.4789366666666667,True,0.83335,0.3855,hold,2,US,0.068,0.068,18,stable,0.2313,persistent,2026-09-17,neutral,0.5,68.17064591944035
TER,"Teradyne, Inc.",Technology,63694786560.0,55.96291,34.963406,20.286312,0.12,2.125,2.883,0.36465,0.1324331036507084,0.25766,1.039,3.858,437381248.0,67057999872.0,1504893952.0,688605000.0,3190024000.0,100127000.0,354828992.0,20.083,4183599000.0,1949300000.0,,1115207000.0,554047000.0,674415000.0,0.582235431457569,,156088000.0,0.1462426059275533,0.5847507695362923,1.7479266181076698,2.908194159585897,0.0677022343680644,0.0206597219413521,0.7625071140900455,0.7603390285689325,161722000.0,6846000.0,407.41,[],{},0.0068668296358602,44.55995040905049,97.3823888470168,0.0102687971802679,0.0178689778640889,,0.2244188486999053,1.0,20,20,0.3901908169350029,6.0,22.0,0.5129818181818182,0.5129818181818182,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,4,5,"quality,dividend,garp,risk",0.685855,True,1.0,0.3762,hold,2,US,0.102,0.102,34,stable,0.3066,persistent,2026-07-18,neutral,0.375,55.51750938429316
APP,AppLovin Corporation,Communication Services,92880560128.0,21.251345,13.17777,29.306765,0.0,4.3,111.13,2.03686,0.4592208121372911,0.64575994,0.528,0.57,3179956224.0,93755768832.0,5414905856.0,4151914000.0,5480717000.0,3515072000.0,3053306112.0,9.434,7259610000.0,4430792000.0,,1333788000.0,3333764000.0,3971094000.0,0.8786399662671873,,338313000.0,0.2691634497642717,0.8385224459361463,3.3219612112269714,2.186525978938449,0.4882825661433603,0.6056318182584889,0.7549602526857503,0.5493126133980456,340041739.0,207016000.0,276.48,[],{},0.0342370483082537,17.31438575762378,22.581336904377117,0.044284357663791,0.0470558451712115,,0.700647775110356,1.0,20,20,0.425,7.0,22.0,0.4787181818181818,0.4787181818181818,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,4,5,"cheapness,quality,garp,risk",0.588955,True,0.9,0.375,hold,2,US,0.0,0.0,34,stable,0.32,persistent,2026-07-18,neutral,0.625,36.96236106964025
LRCX,Lam Research Corporation,Technology,408433623040.0,58.70054,27.743187,32.74556,0.4,2.629,33.049,0.65066004,0.3087749832201737,0.31272,0.3,0.348,3090484480.0,416345948160.0,8641328128.0,8199795000.0,23232690000.0,4121564928.0,5579170816.0,9.967,23529743000.0,15610705000.0,,5937249000.0,7265396000.0,5857657000.0,0.5046900724797688,,1251278000.0,0.2510260826056932,0.4870502388559173,2.629282517879914,2.210118102893768,0.1587166931657519,0.2100937163566993,0.9873754252224516,0.8636854739647116,1268740000.0,156884000.0,326.375,[],{},0.0075666749886978,48.18078216598882,50.775165496210576,0.0196946674664139,0.0170356184116875,,0.4660962226276729,1.0,20,20,0.4030752193542891,6.0,22.0,0.4588863636363636,0.4588863636363636,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.5311049999999999,True,0.83335,0.3728,hold,2,US,0.34,0.34,34,stable,0.3879,persistent,2026-07-18,neutral,0.375,56.895927330702136
CDNS,"Cadence Design Systems, Inc.",Technology,98150088704.0,70.85488,37.25034,14.312107,0.0,1.743,38.661,0.23229,0.1092161761061692,0.23605,0.242,1.254,1609676544.0,100137074688.0,2155915008.0,1649781000.0,5296759000.0,2651358976.0,1531835008.0,24.902,10153148000.0,4669673000.0,,1635291000.0,1108888000.0,1728781000.0,0.8636432203164237,,271799000.0,0.1176094620280034,0.8604901595772186,2.855560875709583,2.9312198700099628,0.2576973171276534,0.2880473769962433,0.5216863774663779,0.5171623275861492,273851000.0,116541000.0,356.4001,[],{},0.0164001537365334,46.447598498279945,60.69719234734792,0.0164752266344934,0.0141133539425936,,0.1936849843804609,1.0,20,20,0.3906423034330011,6.0,22.0,0.4041681818181818,0.4041681818181818,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,3,5,"quality,garp,risk",0.5193966666666666,True,1.0,0.3697,hold,2,US,0.0,0.0,34,stable,0.2281,persistent,2026-07-18,wait,0.25,70.50742002589033
MPWR,"Monolithic Power Systems, Inc.",Technology,69936381952.0,86.564476,40.689217,17.953047,0.54,4.975,0.486,0.21979,0.1481768032465794,0.24500999,0.476,0.858,444316128.0,71026720768.0,1000281984.0,728636000.0,2790459000.0,18934000.0,1413761024.0,79.269,4194199000.0,2183802000.0,,369365000.0,621483000.0,838202000.0,0.551787716644466,,48709000.0,0.4528266789388086,0.5531557247066287,5.912314377377391,5.313062902497564,0.0047618150688605,0.0036901754411912,0.6653139252572422,0.6277621563321465,47823000.0,,1423.12,[],{},0.0063531471831778,71.00669801526686,97.47901663930962,0.0102586180541827,0.0115520828659553,,0.1905013394045336,1.0,20,20,0.3506772297469972,5.0,22.0,0.454640909090909,0.454640909090909,0.2272727272727272,0.0,1.0,0.2272727272727272,22.0,4,5,"quality,dividend,garp,risk",0.5650133333333333,True,1.0,0.3623,hold,2,US,0.459,0.459,34,stable,0.2852,persistent,2026-07-18,neutral,0.5,61.108818772793605
ABNB,"Airbnb, Inc.",Consumer Cyclical,95769780224.0,36.432804,25.843502,12.099252,0.0,1.408,32.004,0.34542,0.1130673631123919,0.2045,0.165,0.334,3206874880.0,84990648320.0,2760999936.0,2544000000.0,12241000000.0,2496000000.0,12069000192.0,13.219,22208000000.0,18797000000.0,,13649000000.0,2511000000.0,4646000000.0,0.8295890858589985,,602000000.0,0.1263419056252683,0.8308412898576834,1.3771704886804894,1.6907784666863497,0.0930745677233429,0.0981917076196383,0.5511977665706052,0.5297008445059401,623000000.0,,159.94,[],{},0.0334852483998533,30.78256077149,33.40827371069182,0.0299327049538619,0.0274477912817251,,0.2972309849281458,1.0,20,20,0.4168831168831169,5.0,22.0,0.4030818181818181,0.4030818181818181,0.2272727272727272,0.0,1.0,0.2272727272727272,22.0,3,5,"cheapness,quality,risk",0.4494616666666666,True,1.0,0.3591,hold,2,US,0.0,0.0,34,stable,0.2328,persistent,2026-07-18,accumulate,0.75,44.285154322265235
FAST,Fastenal Company,Industrials,57426513920.0,42.773506,35.67533,14.113085,1.89,4.18,10.851,0.34334,0.2490451028122464,0.15454,0.147,0.146,916124992.0,58541150208.0,1954700032.0,1655700000.0,8200500000.0,441500000.0,204700000.0,3.546,5052900000.0,3472100000.0,,715600000.0,1258400000.0,1295900000.0,0.4501188951893177,,1148057473.0,0.2449127288207748,0.4508216273522396,4.852012297372834,4.67457429777325,0.0874547289675236,0.1033205619412516,1.6229294068752598,1.606215410813112,1146640904.0,6200000.0,50.045,[],{},0.0159529967860532,29.948917608653318,35.35734143141873,0.0282826694405081,0.0233789579932961,,0.3817351808728932,1.0,20,20,0.3618881118881119,8.0,22.0,0.5343045454545454,0.5343045454545454,0.3636363636363636,0.0,1.0,0.3636363636363636,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.656925,True,1.0,0.3392,hold,2,US,1.6065,1.6065,34,stable,0.3505,persistent,2026-07-18,neutral,0.5,48.70855037145753
ASML,ASML Holding N.V.,Technology,691341623296.0,58.419346,30.910507,1563.4186,0.49,1.334,9.092,0.53942,0.1900345287205388,0.30114,0.213,0.285,8437675008.0,39132059402240.0,13488400384.0,11301400000.0,32667300000.0,1984400000.0,7581499904.0,1.1512592,50566600000.0,30616100000.0,,24263900000.0,9609400000.0,12658500000.0,0.5282958799778371,,385417665.0,0.1558275845036798,0.512757006535069,1.26179633117512,1.532930368951794,0.0868339971443601,0.0964733193934504,0.6460252419581305,0.5816656239195219,393283720.0,118300000.0,1799.9,[],{},0.0122047837475386,2901.163836199481,3462.5851135469943,0.0002888015650756,0.0171176171674362,,0.4296669163241796,1.0,20,20,0.375930658488798,6.0,22.0,0.45065,0.45065,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,4,5,"quality,dividend,garp,risk",0.5617766666666666,True,1.0,0.3387,hold,2,US,0.4165,0.4165,34,stable,0.2859,persistent,2026-07-18,neutral,0.375,55.74382827627245
CTAS,Cintas Corporation,Industrials,78698856448.0,38.853058,31.9731,15.121286,1.06,1.454,52.096,0.41375,0.1899459974888737,0.17824,0.109,0.133,1623005312.0,80757129216.0,3104823040.0,2621648000.0,11264761000.0,2711374080.0,243599008.0,13.027,10529140000.0,3853042000.0,,2686959000.0,1999968000.0,2276280000.0,0.5066945494893322,,400147000.0,0.1844515569643533,0.5003939486165667,1.433978709760737,2.089489097611313,0.2569969627149036,0.2701695561462564,1.069865250153384,1.052409910352326,402948000.0,106285000.0,196.985,[],{},0.0206229846944776,26.010219640730316,30.803955838464965,0.0324633629928561,0.0257379998248786,,0.3343008787988953,1.0,20,20,0.3657342657342657,7.0,22.0,0.4868772727272727,0.4868772727272727,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6140683333333333,True,1.0,0.3262,hold,2,US,0.901,0.901,34,stable,0.346,persistent,2026-07-18,neutral,0.5,48.671292181594445
FTNT,"Fortinet, Inc.",Technology,139354226688.0,67.113075,50.27569,89.84389,0.0,1.282,36.194,1.17442,0.1783967966734686,0.28173,0.256,0.439,2265587456.0,136829206528.0,2595800064.0,2084700000.0,6799600000.0,561400000.0,4069600000.0,2.114,10389200000.0,5900200000.0,,5034000000.0,1853400000.0,2590600000.0,0.8045620330607682,,743000000.0,0.1787546988149256,0.8056348433459821,1.1720699245133095,1.470559263181225,0.0958976629576868,0.1018426524362139,0.6544873522504139,0.610031649783368,767000000.0,20100000.0,189.93,[],{},0.0162577591641509,52.71176637431503,65.63496259797573,0.0152357822784962,0.0149002262226846,,0.3892851807588885,1.0,20,20,0.3318255388022829,4.0,22.0,0.3556818181818182,0.3556818181818182,0.1818181818181818,0.0,1.0,0.1818181818181818,22.0,3,5,"cheapness,quality,risk",0.425415,True,1.0,0.2562,hold,2,US,0.0,0.0,26,stable,0.1764,persistent,2026-07-25,neutral,0.5,68.91071022142482
SHOP,Shopify Inc.,Technology,212854292480.0,110.83108,66.9248,16.67141,0.0,5.353,1.403,0.15543,0.0810454934492066,0.1453,0.337,0.681,1587750016.0,206806728704.0,2395000064.0,1885000000.0,11556000000.0,178000000.0,4946999808.0,9.839,15189000000.0,8296000000.0,,1392000000.0,1231000000.0,2033000000.0,0.4807026652821045,,1303904300.0,0.1450014363688595,0.5036036036036036,5.959770114942529,3.708588957055215,0.0123773783659227,0.0808675667911519,0.7608137467904404,0.6377477736282677,1294580139.0,,164.03,[],{},0.0074593281512008,86.34936249588343,109.71179241591511,0.0091147904703718,0.0090227398307406,,0.1366239037471914,1.0,20,20,0.2550345003833376,4.0,22.0,0.3424,0.3424,0.1818181818181818,0.0,1.0,0.1818181818181818,22.0,2,5,"quality,risk",0.415915,True,1.0,0.2376,hold,2,US,0.0,0.0,19,stable,0.0985,persistent,2026-08-16,neutral,0.375,71.19201277620101
IDXX,"IDEXX Laboratories, Inc.",Healthcare,40276848640.0,36.72773,30.545692,25.006115,0.0,1.172,67.971,0.74211,0.3161862730205306,0.25030002,0.097,0.176,909368384.0,41503723520.0,1621684992.0,1360031000.0,4303702000.0,1096081024.0,196932992.0,20.445,3350759000.0,1413827000.0,,1148814000.0,1059464000.0,1181805000.0,0.6179747110743262,,79712000.0,0.2695862658014728,0.6103719200801333,1.2306839923608173,1.3108680832574846,0.2912957929830226,0.2996705878923667,1.2843961621829565,1.1834132243976896,81604000.0,38852000.0,511.25,[],{},0.0225779427811758,25.592962705299552,30.516748162358063,0.0327688911898379,0.0272273837778702,,0.6176498504731045,1.0,20,20,0.2826388888888889,5.0,22.0,0.3527181818181818,0.3527181818181818,0.2272727272727272,0.0,1.0,0.2272727272727272,22.0,3,5,"cheapness,quality,risk",0.4150683333333333,True,1.0,0.2326,hold,2,US,0.0,0.0,26,stable,0.1546,persistent,2026-07-25,neutral,0.625,39.90654092958231
