ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score,models_passed,model_count,mean_model_score,weighted_model_score,weighted_pass_score,min_model_score,max_model_score,pass_rate,weight_sum,families_passed,family_count,passed_families,family_mean_score,risk_family_passed,risk_mean_score,composite_score,signal,signal_rank,investor_yield_country,investor_net_yield_isa,investor_net_yield_taxable,weeks_at_signal,signal_trend,conviction_score,stability_label,signal_since,timing_signal,timing_score,rsi_14
DDOG,"Datadog, Inc.",Technology,98713313280.0,549.82,92.4235,22.59658,0.0,3.205,29.259,0.04696,0.016216666134846,0.044770002,0.356,14.985,1051412352.0,96201400320.0,82897000.0,-44373000.0,3427158000.0,1277800960.0,4985438208.0,12.166,6643844000.0,5382280000.0,,1591401000.0,107741000.0,1050135000.0,0.7995549081775629,,352525971.0,0.0317606280288847,0.8079440444812845,3.382101682731128,2.636538747515049,0.1925097880082675,0.3184221356777882,0.5158396253735037,0.463978861048592,342118782.0,11059000.0,274.91,[],{},0.010651170719168,1160.493145952206,-2168.0165938746536,-0.0004612510821297,0.0018187770543086,,-0.0087824840379198,1.0,20,20,0.1880015333503705,4.0,22.0,0.2884590909090909,0.2884590909090909,0.1818181818181818,0.0,1.0,0.1818181818181818,22.0,2,5,"garp,risk",0.4346166666666667,True,0.9,0.1752,hold,2,US,0.0,0.0,4,stable,0.0726,persistent,2026-10-05,neutral,0.375,63.37270967645778
COST,Costco Wholesale Corporation,Consumer Defensive,419642146816.0,45.60236,37.86708,11.720853,0.63,1.06,23.953,0.28402,0.1050467580643069,0.03043,0.111,0.15,7147500032.0,402030133248.0,14359000064.0,10383000000.0,275235000000.0,8576000000.0,21301000192.0,80.771,77099000000.0,38380000000.0,,37108000000.0,8099000000.0,13335000000.0,0.1284320671426235,,443237000.0,0.1054975583909725,0.1261333134213391,1.0342783227336425,0.965655312429506,0.1060065629904408,0.1169824290071744,3.569890660060442,3.643840128309777,443126000.0,154000000.0,946.705,[],{},0.0170323693323729,27.99847701484069,38.72003594799191,0.0258264223035118,0.0219286896555353,,0.2596334175189417,1.0,20,20,0.2,6.0,22.0,0.4342818181818181,0.4342818181818181,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.529505,True,0.9,0.1429,hold,2,US,0.5355,0.5355,26,stable,0.1714,persistent,2026-07-25,neutral,0.5,60.921980882636355
PLTR,Palantir Technologies Inc.,Technology,462396751872.0,165.87941,82.084885,47.30091,0.0,7.228,2.139,0.38097,0.1825799358050746,0.49005002,0.928,2.154,2159104512.0,452468441088.0,2662629888.0,1414015000.0,4475446000.0,211400000.0,9409098752.0,4.068,8900392000.0,8358174000.0,,1175581000.0,1625033000.0,2134473000.0,0.8236651721415028,,2391192000.0,0.0728904676382662,0.8024817248745161,7.109823993412619,5.958013810995384,0.0257671796927596,0.03772644318994,0.5028369536982191,0.4519097021803269,2338795190.0,,192.4201,[],{},0.0046693764678469,169.93290848540192,319.9884308780317,0.0031251129837914,0.0060284757463268,,0.183048491412929,1.0,20,20,0.1669222250617599,6.0,22.0,0.3655863636363636,0.3655863636363636,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,3,5,"quality,garp,risk",0.47477,True,1.0,0.1146,hold,2,US,0.0,0.0,26,stable,0.0845,persistent,2026-07-25,neutral,0.5,66.16372202960892
ARM,Arm Holdings plc,Technology,317985882112.0,306.94843,97.21297,36.844448,0.0,5.252,5.62,0.13352999,0.0844623002896384,0.20247999,0.224,1.083,1334499968.0,319731073024.0,1063699968.0,908000000.0,4920000000.0,485000000.0,3888000000.0,8.081,10703000000.0,6236000000.0,,1040000000.0,904000000.0,1524000000.0,0.9754065040650408,,1064053821.0,0.0886699507389162,0.9698028450212128,5.996153846153846,5.199138858988159,0.0426983088853592,0.0398566950291088,0.4596842006913949,0.4486117330944917,1056513738.0,,297.74,[],{},0.0041967270972425,300.58388891857146,352.1267324052864,0.0028398866316375,0.0032578762497661,,0.0939666770154196,1.0,20,20,0.1243121219865406,4.0,22.0,0.3086227272727272,0.3086227272727272,0.1818181818181818,0.0,1.0,0.1818181818181818,22.0,2,5,"quality,risk",0.3951966666666667,True,1.0,0.1011,hold,2,US,0.0,0.0,26,stable,0.0451,persistent,2026-07-25,neutral,0.375,53.395140755420016
ALAB,"Astera Labs, Inc.",Technology,64612794368.0,183.46799,58.253098,37.442448,0.0,10.054,2.574,0.25826,0.1430543868318989,0.30742002,1.045,1.862,91913128.0,66415947776.0,285396000.0,173423000.0,852525000.0,44413000.0,1252957952.0,9.947,1531823000.0,1362030000.0,,133042000.0,219134000.0,319306000.0,0.756882202867951,,170186000.0,-0.0791089304206321,0.7638320421913245,10.237594143202898,11.705056504356266,0.0027065790238167,0.0012195260728225,0.5565427598358296,0.375805588957125,162018000.0,,372.44,[],{},0.0014225221010642,232.71506179483944,382.9708157280176,0.0026111650259799,0.0054505420809373,,0.1239815239126067,1.0,20,20,0.1352627992162876,4.0,22.0,0.3076727272727272,0.3076727272727272,0.1818181818181818,0.0,1.0,0.1818181818181818,22.0,3,5,"quality,garp,risk",0.3787833333333333,True,0.83335,0.0969,hold,2,US,0.0,0.0,4,stable,0.0696,persistent,2026-10-05,neutral,0.375,64.65363547095757
MSTR,Strategy Inc,Technology,61947932672.0,,3.139119,1.8691347,0.0,5.39,14.938,-0.63562,-0.062428365550105,0.0,0.069,,-22587523072.0,81988034560.0,-36354969600.0,-40909000.0,477233000.0,6770777088.0,2447982080.0,83.116,61641082000.0,2564137000.0,,456492000.0,-3848152000.0,-67241000.0,0.686909748487636,,312062250.0,-0.0451429817380919,0.7206466201753781,5.617046958106604,0.7100038268464535,0.1336168953036872,0.2804583789037825,0.0077421256168086,0.0179330463128613,245778498.0,64968000.0,155.355,[],{},-0.3646210954543991,-2.2552084477606056,-2004.1564095920212,-0.000498963052591,,,-0.0006686160681962,0.95,19,20,0.4031007751937985,1.0,22.0,0.2713409090909091,0.2713409090909091,0.0454545454545454,0.0,1.0,0.0454545454545454,22.0,1,5,risk,0.2422683333333333,True,0.65,0.4667,avoid,1,US,0.0,0.0,4,stable,0.0826,persistent,2026-10-05,neutral,0.375,54.890822541964766
META,"Meta Platforms, Inc.",Communication Services,1845668216832.0,27.298416,20.755785,7.066914,0.28,2.226,42.997,0.29848,0.1651763150201764,0.29834998,0.28,-0.134,21553625088.0,1904359374848.0,109654999040.0,83276000000.0,200966000000.0,112317997056.0,90259996672.0,102.52,366021000000.0,108722000000.0,,41836000000.0,60458000000.0,115800000000.0,0.8199944269179861,,2529638328.0,0.2258978315836756,0.8166515705071702,2.5987666124868536,2.9778842719371355,0.2292136243548867,0.1777188521086454,0.5490559284849776,0.5959015265129286,2534487662.0,1165000000.0,724.5,[],{},0.0116779521321528,17.366826788747925,22.868045713626977,0.0437291412009074,0.0366321621005409,,0.2568780171815475,1.0,20,20,0.4291666666666666,3.0,22.0,0.4631954545454544,0.4631954545454544,0.1363636363636363,0.0,1.0,0.1363636363636363,22.0,3,5,"cheapness,quality,risk",0.490025,True,0.83335,0.4514,avoid,1,US,0.238,0.238,18,stable,0.2642,persistent,2026-09-17,neutral,0.375,57.67930408858778
HONA,Honeywell Aerospace Inc.,Industrials,48256053248.0,46.417683,17.005302,-8.470568,0.0,1.526,,,0.1006502685891998,0.10862,0.054,-0.709,,65051189248.0,3537999872.0,3257000000.0,17404000000.0,16149000192.0,1057000000.0,-17.974,17685000000.0,8390000000.0,,6577000000.0,1780000000.0,3705000000.0,0.3483681912204091,,316882673.0,0.1672306322350846,0.3562317902233732,1.2756575946480158,1.31809589276508,0.0153237206672321,0.0140694568121104,0.9841108283856376,0.9168892846542,316882673.0,818000000.0,152.25,[],{},,18.386430639192515,19.972732345102852,0.0500682622047549,0.0215435139233468,,0.2932120993878286,0.85,17,20,0.4495504495504496,1.0,22.0,0.349140909090909,0.349140909090909,0.0454545454545454,0.0,1.0,0.0454545454545454,22.0,1,5,cheapness,0.2920966666666666,False,0.63335,0.4366,avoid,1,US,0.0,0.0,4,stable,0.0753,persistent,2026-10-05,insufficient_data,0.0,
INTC,Intel Corporation,Technology,601083019264.0,,54.598183,6.550493,0.0,1.604,48.997,-0.10715,-0.0012628352780365,-0.19794,0.254,,4866375168.0,603861024768.0,16839999488.0,-23000000.0,52853000000.0,50537000960.0,29727000576.0,17.359,211429000000.0,63688000000.0,,31575000000.0,-267000000.0,9697000000.0,0.3476623843490435,,4994000000.0,-0.0954576685243148,0.3266416828308318,2.017038796516231,1.3268659227275277,0.2203340128364604,0.2545283354963483,0.2499798986893945,0.2702547268239306,4330000000.0,1091000000.0,113.71,[],{},0.0080960117189114,35.8587317771776,-26254.82716382609,-3.808823397541921e-05,,,-0.0001278815038864,0.95,19,20,0.3834625322997416,1.0,22.0,0.2392045454545454,0.2392045454545454,0.0454545454545454,0.0,1.0,0.0454545454545454,22.0,1,5,risk,0.2415983333333333,True,0.65,0.4067,avoid,1,US,0.0,0.0,4,stable,0.0751,persistent,2026-10-05,neutral,0.375,52.67087359050418
CRWV,"CoreWeave, Inc.",Technology,48744800256.0,,-48.759766,9.692915,0.0,0.455,1027.329,-0.43596,-0.0236704393330899,-0.25402,1.125,,-9088615424.0,96660938752.0,3788999936.0,-46000000.0,5131000000.0,51612999680.0,5538999808.0,9.118,49302000000.0,7488000000.0,,16440000000.0,-1167000000.0,3058000000.0,0.7168193334632625,,502412000.0,-0.0483934279145404,0.7425587467362924,0.4554744525547445,0.386056820471489,0.6048841831974362,0.5955251500028038,0.1040728570849052,0.1073851847698087,464099040.0,1229000000.0,88.38,[],{},-0.1864530242460329,25.510937024201628,-2101.324755478261,-0.0004758902675052,,,-0.0013997930740673,0.95,19,20,0.2926541159099298,0.0,22.0,0.1171,0.1171,0.0,0.0,1.0,0.0,22.0,0,5,,0.0994166666666666,False,0.25,0.3345,avoid,1,US,0.0,0.0,34,stable,0.0,persistent,2026-07-18,insufficient_data,0.0,
WMT,Walmart Inc.,Consumer Defensive,863889260544.0,38.494682,33.663284,8.776376,0.92,0.767,71.653,0.22313999,0.0769071339244312,0.03,0.059,-0.091,7127625216.0,920621613056.0,44073000960.0,29825000000.0,713163000000.0,75092000768.0,11528999936.0,12.369,284668000000.0,84874000000.0,,107469000000.0,21893000000.0,41565000000.0,0.2492669978672477,,7969000000.0,0.0745179681239767,0.2485106133027893,0.7897533242144247,0.8226828460200447,0.2356956173507384,0.2304781403480521,2.505244706113789,2.610908547175671,8024000000.0,2799000000.0,108.555,[],{},0.0082506237101635,20.88856199947769,30.867447210595135,0.0323965889753511,0.0259776142585097,,0.168313590934486,1.0,20,20,0.3071428571428571,2.0,22.0,0.3633818181818181,0.3633818181818181,0.0909090909090909,0.0,0.8,0.0909090909090909,22.0,2,5,"cheapness,garp",0.4509299999999999,False,0.73335,0.3143,avoid,1,US,0.782,0.782,34,stable,0.1243,persistent,2026-07-18,insufficient_data,0.0,
DASH,"DoorDash, Inc.",Consumer Cyclical,82846564352.0,100.63158,23.171179,8.3497095,0.0,1.368,33.276,0.088870004,0.0475609135764789,0.05292,0.356,-0.3,5147500032.0,81863704576.0,1436000000.0,725000000.0,13717000000.0,3304999936.0,5346999808.0,22.899,19659000000.0,8643000000.0,,6147000000.0,935000000.0,2431000000.0,0.5087847196908946,,434247000.0,0.009575710393149,0.4831188211154635,1.4060517325524646,1.6642631816133393,0.1673533750445088,0.0417282989490074,0.6977465791749325,0.8347216815881666,419677000.0,,191.2,[],{},0.0621329329980324,57.0081508189415,112.9154545875862,0.0088561836256375,0.0099372383897778,,0.0536560094730609,1.0,20,20,0.3142857142857143,3.0,22.0,0.2868636363636364,0.2868636363636364,0.1363636363636363,0.0,1.0,0.1363636363636363,22.0,2,5,"cheapness,risk",0.3437033333333333,True,1.0,0.3091,avoid,1,US,0.0,0.0,34,stable,0.1247,persistent,2026-07-18,insufficient_data,0.0,
RKLB,Rocket Lab Corporation,Industrials,45436542976.0,,1316.1697,12.171977,0.0,5.482,3.828,-0.07915,-0.0852703273595189,-0.21511999,0.62,,-251963632.0,42743697408.0,-150520992.0,-228838000.0,601799000.0,133691000.0,2302184960.0,5.838,2324478000.0,1365544000.0,,334476000.0,-198209000.0,-165521000.0,0.3442694321525958,,589525802.0,-0.1605743948960688,0.2662660987496962,4.082636721319317,2.0399705470878438,0.1092524859344764,0.3955116005343051,0.2588964059887854,0.3683175974507363,504453785.0,26489000.0,71.06,[],{},-0.0055453961832679,-283.97166959941376,-186.78583717739187,-0.0053537249671145,,,-0.1149938542775333,0.95,19,20,0.2153846153846154,1.0,22.0,0.2490681818181818,0.2490681818181818,0.0454545454545454,0.0,1.0,0.0454545454545454,22.0,1,5,risk,0.2415116666666666,True,0.65,0.2821,avoid,1,US,0.0,0.0,34,stable,0.0473,persistent,2026-07-18,insufficient_data,0.0,
PANW,"Palo Alto Networks, Inc.",Technology,333183680512.0,1018.2875,83.4821,12.074674,0.0,0.871,9.337,0.01739,0.0063351217498968,0.02674,0.345,,4240624896.0,342982393856.0,1560000000.0,695000000.0,11480000000.0,2567000064.0,3071000064.0,33.733,48460000000.0,8643000000.0,,9923000000.0,307000000.0,4553000000.0,0.7035714285714286,,815000000.0,0.0480997624703087,0.7341936883201388,0.8710067519903255,0.9417876815222834,0.0515889393314073,0.0143366135052595,0.2368964094098225,0.391118086189345,667900000.0,0.0,407.315,[],{},0.012727588846739,219.86050888205128,493.4998472748201,0.0020263430789738,0.0009820409265556,,0.0180346160832446,1.0,20,20,0.259885850583525,1.0,22.0,0.1905727272727272,0.1905727272727272,0.0454545454545454,0.0,1.0,0.0454545454545454,22.0,1,5,risk,0.25432,True,0.9,0.2552,avoid,1,US,0.0,0.0,34,stable,0.0515,persistent,2026-07-18,insufficient_data,0.0,
CEG,Constellation Energy Corporation,Utilities,104166375424.0,28.739004,22.071808,3.266703,0.57,1.455,76.419,0.15055001,0.0405072577686946,0.110810004,0.23,-0.468,-6625124864.0,130781937664.0,7952000000.0,4198000000.0,25533000000.0,24700000256.0,697000000.0,89.999,57249000000.0,12119000000.0,,7944000000.0,2319000000.0,4237000000.0,0.1838013551090745,,312290080.0,0.0708347504062275,0.2541581805838425,1.52555387713998,1.5740578439964945,0.1570682457335499,0.1589388958168008,0.445999056752083,0.4453009862827344,312838000.0,511000000.0,294.0,[],{},-0.0636013765193712,16.446420732394365,31.153391535016677,0.0320992338466902,0.0347959170749271,,0.0851434945745867,1.0,20,20,0.3125,1.0,22.0,0.3501363636363636,0.3501363636363636,0.0454545454545454,0.0,1.0,0.0454545454545454,22.0,1,5,risk,0.41894,True,0.83335,0.25,avoid,1,US,0.4845,0.4845,14,stable,0.0563,persistent,2026-09-22,neutral,0.5,66.56301711278829
AMD,"Advanced Micro Devices, Inc.",Technology,1051901558784.0,164.37755,40.984894,15.643222,0.0,2.609,6.361,0.10196,0.0563528585913735,0.15577,0.501,1.595,8841499648.0,1051326939136.0,9562000384.0,3694000000.0,34639000000.0,4276000000.0,13111000064.0,41.191,76926000000.0,26947000000.0,,9455000000.0,4335000000.0,7709000000.0,0.4951644100580271,,1630000000.0,0.0237049663421257,0.4935039751793678,2.850026441036489,2.61626150254086,0.0500090996542131,0.0319533123392944,0.4502898889842186,0.3724756594343166,1622000000.0,131000000.0,644.36,[],{},0.0084052538701632,109.94843096797769,284.60393587872227,0.0035136548513022,0.006083555814039,,0.0547494479109543,1.0,20,20,0.256499701848539,3.0,22.0,0.3059136363636364,0.3059136363636364,0.1363636363636363,0.0,1.0,0.1363636363636363,22.0,2,5,"quality,risk",0.3829066666666667,True,1.0,0.246,avoid,1,US,0.0,0.0,5,stable,0.1005,persistent,2026-10-04,wait,0.25,70.70182917248086
MNST,Monster Beverage Corporation,Consumer Defensive,83849576448.0,39.63065,32.7173,8.954205,0.0,3.729,0.992,0.25704,0.1907540786339298,0.23079,0.202,0.18,1681231104.0,81402667008.0,2933317120.0,2419354000.0,8294343000.0,92932000.0,3419256064.0,4.78,9988945000.0,5361084000.0,,1447780000.0,1905432000.0,2098177000.0,0.5584764218214752,,1956226000.0,0.1954956083548201,0.54037571724726,3.702968683087209,3.317941648390597,,0.0484449654615978,0.8303522544172582,0.9706727050303476,1946158000.0,,42.8011,[],{},0.0200505616750804,27.75106259496416,33.64644736074175,0.0297208198321344,0.025232995169143,,0.2832580801330966,1.0,20,20,0.2714285714285714,3.0,22.0,0.3826181818181818,0.3826181818181818,0.1363636363636363,0.0,1.0,0.1363636363636363,22.0,3,5,"cheapness,quality,risk",0.418625,True,0.9,0.2286,avoid,1,US,0.0,0.0,29,stable,0.15,persistent,2026-07-18,insufficient_data,0.0,
TTWO,"Take-Two Interactive Software, Inc.",Communication Services,37986947072.0,,19.739279,10.528607,0.0,1.062,81.607,-0.09039,-0.0317802029158496,-0.04792,0.02,,1256137472.0,38987247616.0,766499968.0,-108600000.0,6656400000.0,2944699904.0,1826599936.0,19.296,9383200000.0,3199500000.0,,2588800000.0,-298200000.0,624300000.0,0.5723363980530016,,185400000.0,-0.4878604028015293,0.5435600681624538,1.235900803461063,0.7787764810000554,0.3152762383834939,0.4472316925724618,0.7093955153892062,0.6136351258618624,177144416.0,161300000.0,203.16,[],{},0.0330676079238253,50.86399118545038,-358.99859683241255,-0.0027855262076882,,,-0.0159837513246202,0.95,19,20,0.2074074074074074,1.0,22.0,0.1855863636363636,0.1855863636363636,0.0454545454545454,0.0,1.0,0.0454545454545454,22.0,1,5,quality,0.1923083333333333,False,0.55,0.2222,avoid,1,US,0.0,0.0,34,stable,0.0408,persistent,2026-07-18,insufficient_data,0.0,
MELI,"MercadoLibre, Inc.",Consumer Cyclical,94902231040.0,46.415993,33.080833,12.11411,0.0,1.121,168.586,0.27504,0.0468043218412356,0.052950002,0.498,-0.109,353375008.0,101656150016.0,3892000000.0,3201000000.0,28893000000.0,13207000064.0,5744999936.0,154.527,42667000000.0,33573000000.0,,28633000000.0,1997000000.0,12116000000.0,0.4450212854324576,,50697182.0,0.0758453722813145,0.4609423882177407,1.172528201725282,1.2131542492320664,0.2669979140787962,0.2718685505635815,0.6771743970750228,0.8246150182568661,50697375.0,160000000.0,1871.957,[],{},0.0037235690260122,26.11925745529291,31.75762262293033,0.0314885031500424,0.0215442983197623,,0.2280889268918341,1.0,20,20,0.2428571428571428,1.0,22.0,0.2267363636363636,0.2267363636363636,0.0454545454545454,0.0,0.8,0.0454545454545454,22.0,1,5,cheapness,0.2705483333333333,False,0.73335,0.2182,avoid,1,US,0.0,0.0,34,stable,0.0461,persistent,2026-07-18,insufficient_data,0.0,
ISRG,"Intuitive Surgical, Inc.",Healthcare,146161729536.0,47.446102,34.16046,8.058943,0.0,4.963,,0.17423001,0.1395983126982652,0.28445998,0.185,0.265,2615200000.0,137905913856.0,4180800000.0,2945500000.0,10064700000.0,0.0,5216200192.0,51.338,20458700000.0,9779500000.0,,2006200000.0,2856000000.0,3030500000.0,0.6599600584220096,,355100000.0,0.1239169405437705,0.6745848349516887,4.874638620277141,4.074371168280525,,,0.4919520790666074,0.445606940116949,356600000.0,,413.73,[],{},0.0178925085814332,32.98553239954076,46.81918650687489,0.0213587649553278,0.0210765470259284,,0.1596260669286004,0.95,19,20,0.2201388888888889,2.0,22.0,0.2844,0.2844,0.0909090909090909,0.0,1.0,0.0909090909090909,22.0,2,5,"quality,risk",0.3379816666666667,True,0.8,0.2035,avoid,1,US,0.0,0.0,34,stable,0.0805,persistent,2026-07-18,insufficient_data,0.0,
NBIS,Nebius Group N.V.,Communication Services,63972999168.0,183.84383,-67.416336,6.238272,0.0,4.03,98.596,0.00601,0.0066368477788682,0.03129,4.54,,-9614650368.0,70643277824.0,258000000.0,-611700000.0,529800000.0,10195300352.0,8042100224.0,37.722,12430600000.0,4711400000.0,,1527800000.0,82500000.0,384800000.0,0.6862967157417894,,253016971.0,-0.1807473369779631,0.5224043715846994,3.0837805995549155,9.595833333333331,0.4000691841101797,0.0139491630502169,0.0426206297362959,0.0257848165473707,235753600.0,61500000.0,235.3201,[],{},-0.1502923185256781,273.8111543565892,-115.4868037011607,-0.008658997980303,0.0054393992988505,,-0.0561048537990241,1.0,20,20,0.2090277777777777,0.0,22.0,0.1219454545454545,0.1219454545454545,0.0,0.0,0.6667,0.0,22.0,0,5,,0.1558283333333333,False,0.53335,0.2035,avoid,1,US,0.0,0.0,34,stable,0.0,persistent,2026-07-18,insufficient_data,0.0,
AXON,"Axon Enterprise, Inc.",Industrials,33360957440.0,170.39833,38.94775,9.07877,0.0,2.149,50.363,0.06221,0.0178072037636031,0.06191,0.353,-0.182,222160000.0,35165679616.0,165106000.0,-62076000.0,2779536000.0,1850605952.0,692532992.0,45.233,7000313000.0,3713052000.0,,1470147000.0,124656000.0,211339000.0,,,80211537.0,0.084261165497248,,2.5256331509706174,1.3692801907174252,0.272796944936605,0.1612823348205466,0.3970588172271725,0.4654117876327385,76619331.0,94238000.0,410.66,[],{},0.0066592812990921,212.9885020289996,-566.4939689412978,-0.0017652438592927,0.0058686021159949,,-0.0112249795033277,1.0,20,20,0.1423076923076923,1.0,22.0,0.1743818181818181,0.1743818181818181,0.0454545454545454,0.0,1.0,0.0454545454545454,22.0,1,5,risk,0.25042,True,0.8,0.1409,avoid,1,US,0.0,0.0,34,stable,0.0283,persistent,2026-07-18,insufficient_data,0.0,
ALNY,"Alnylam Pharmaceuticals, Inc.",Healthcare,30468335616.0,38.397976,18.257656,22.488888,0.0,3.055,220.623,0.96555,0.0631748065120911,0.16126,0.669,,271544256.0,29644556288.0,1054537984.0,501578000.0,3713937000.0,2987489024.0,3308146944.0,10.125,4966331000.0,4050662000.0,,1466349000.0,313747000.0,524080000.0,0.816402109136477,,132376000.0,-0.0656033290699514,0.856167682941746,2.76241331361088,2.777849430821936,0.2574111552371358,0.3056729236886091,0.7478230911310583,0.5302481165608447,129294000.0,252627000.0,227.7,[],{},0.0089123429458812,28.111416314805783,59.1025848183134,0.0169197337658596,0.0260430393518658,,0.1433087370163618,1.0,20,20,0.2180555555555555,1.0,22.0,0.2432409090909091,0.2432409090909091,0.0454545454545454,0.0,1.0,0.0454545454545454,22.0,1,5,risk,0.2914116666666667,True,0.8,0.1403,avoid,1,US,0.0,0.0,34,stable,0.0358,persistent,2026-07-18,insufficient_data,0.0,
LITE,Lumentum Holdings Inc.,Technology,98857017344.0,,30.987099,21.026537,0.0,1.678,35.987,-2.40027,-0.9490386589120766,-2.3009598,1.093,,224700000.0,100598784000.0,800700032.0,536200000.0,3014000000.0,1671200000.0,2738400000.0,52.414,7307500000.0,4161900000.0,,2480500000.0,-6935100000.0,751400000.0,0.4166887856668879,,88600000.0,0.0061393320217128,0.2795744680851064,1.6778472082241485,4.3719450101833,0.2286965446459117,0.6182473273757318,0.4124529592884023,0.3899305473250053,69800000.0,21800000.0,1102.085,[],{},0.0022729797644824,125.63854125086384,187.61429317418876,0.0053300843079773,,,0.1110834887093432,0.95,19,20,0.1259505352528608,1.0,22.0,0.2296590909090909,0.2296590909090909,0.0454545454545454,0.0,1.0,0.0454545454545454,22.0,1,5,risk,0.2510616666666666,True,0.75,0.1384,avoid,1,US,0.0,0.0,34,stable,0.0251,persistent,2026-07-18,insufficient_data,0.0,
CRWD,"CrowdStrike Holdings, Inc.",Technology,275320733696.0,5377.7,167.43468,53.96047,0.0,1.57,15.958,0.01461,-0.014657403421979,0.00834,0.258,,1995385472.0,281378619392.0,106861000.0,-293292000.0,4812005000.0,820179008.0,5013847040.0,4.983,11086684000.0,7419119000.0,,4184192000.0,-162502000.0,1612349000.0,0.7466899972049074,,1013452000.0,-0.0017515213907178,0.7495533212060631,1.773130630716755,1.766326692766646,0.0739695476122526,0.0906618316815639,0.4340346491340422,0.4543571292471319,991488000.0,28021000.0,268.885,[],{},0.0072474943866858,2633.127327949392,-959.3804788129236,-0.0010423393242661,0.0001859531026275,,-0.0424907410251254,1.0,20,20,0.0812718289462475,1.0,22.0,0.1520363636363636,0.1520363636363636,0.0454545454545454,0.0,0.8,0.0454545454545454,22.0,1,5,risk,0.2022266666666667,True,0.65,0.0743,avoid,1,US,0.0,0.0,34,stable,0.0156,persistent,2026-07-18,insufficient_data,0.0,
TSLA,"Tesla, Inc.",Consumer Cyclical,1487320514560.0,348.68515,175.58304,17.121162,0.0,1.941,18.373,0.046669997,0.0275314572660116,0.03671,0.255,-0.03,4835999744.0,1476730683392.0,10755000320.0,4849000000.0,94827000000.0,16080000000.0,43524001792.0,21.995,137806000000.0,68642000000.0,,31714000000.0,3794000000.0,14747000000.0,0.1802651143661615,,3751000000.0,0.0584091095273203,0.1786262667622069,2.1644068865485275,2.024912390270983,0.1068095728778137,0.1115999016957483,0.6881195303542661,0.8002785287130335,3216000000.0,338000000.0,376.58,[],{},0.0032514845970712,137.30642858707046,304.5433457191173,0.0032836048268882,0.00286791680116,,0.0457056139954002,1.0,20,20,0.0681818181818182,2.0,22.0,0.2135318181818181,0.2135318181818181,0.0909090909090909,0.0,1.0,0.0909090909090909,22.0,1,5,risk,0.307185,True,1.0,0.0727,avoid,1,US,0.0,0.0,34,stable,0.0141,persistent,2026-07-18,insufficient_data,0.0,
SPCX,Space Exploration Technologies Corp.,Industrials,2231675387904.0,,87.92385,17.53314,0.0,5.115,31.211,,-0.0536170027910815,-0.35661998,0.919,,,4472122114048.0,5896999936.0,-2064000000.0,18674000000.0,39708000256.0,100009000960.0,9.656,92079000000.0,30952000000.0,,21400000000.0,-4937000000.0,6785000000.0,0.4938952554353646,,13075865175.0,0.0138621148925729,0.4294684266856939,1.446355140186916,1.366126706810279,0.2532390664538059,0.2484140058182328,0.2028041138587517,0.2456100382040587,13075865175.0,1945000000.0,169.3,[],{},,758.3724203126734,-2166.725830449612,-0.0004615258589465,,,-0.0292024505157118,0.85,17,20,0.0512820512820512,1.0,22.0,0.2598045454545454,0.2598045454545454,0.0454545454545454,0.0,1.0,0.0454545454545454,22.0,1,5,risk,0.2454483333333333,True,0.65,0.049,avoid,1,US,0.0,0.0,34,stable,0.0085,persistent,2026-07-18,insufficient_data,0.0,
