ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score,models_passed,model_count,mean_model_score,weighted_model_score,weighted_pass_score,min_model_score,max_model_score,pass_rate,weight_sum,families_passed,family_count,passed_families,family_mean_score,risk_family_passed,risk_mean_score,composite_score,signal,signal_rank,weeks_at_signal,signal_trend,conviction_score,stability_label
BIP-UN.TO,Brookfield Infrastructure Partners L.P.,Utilities,43420704768.0,58.563828,27.394234,3.8870692,4.69,0.684,201.437,0.0673,0.006016387046429965,0.014040001,0.169,,-1557250048.0,120950267904.0,10193000448.0,5798000000.0,23100000000.0,68960002048.0,2819000064.0,14.162341,128150000000.0,11978000000.0,,15260000000.0,771000000.0,,0.2694372294372294,,462889419.0,0.0033559613729802085,0.2549075526403346,0.7849279161205767,0.881133632945061,0.5393445181428014,0.5388086815183096,0.18025751072961374,0.20115689836504447,464255981.0,3488000000.0,55.05,[],{},-0.03586422782219913,11.86601222290067,20.86068780682994,0.04793705793691964,0.017075386533817426,,0.0513597307113119,0.95,19,20,0.475,1.0,22.0,0.22170000000000004,0.22170000000000004,0.045454545454545456,0.0,0.9091,0.045454545454545456,22.0,1,5,dividend,0.2440783333333333,False,0.26665,0.5625,hold,2,2,stable,0.0739,building
TRI.TO,Thomson Reuters Corporation,Industrials,58793050112.0,27.318459,19.00613,3.6847882,2.71,0.604,22.85,0.12734,0.08372352285395764,0.19927,0.098,0.056,1677250048.0,61003051008.0,2169999872.0,1989000000.0,7476000000.0,2699000064.0,489000000.0,36.550266,17940000000.0,2228000000.0,,3468000000.0,1502000000.0,,0.7580256821829856,,438092269.0,0.11986765742799804,0.7532378065582805,0.6424452133794695,1.0157159487776484,0.13221850613154962,0.1668384227368878,0.41672240802675586,0.3936649129467918,443062323.0,183000000.0,134.68,[],{},0.0285280325617545,28.11200673103081,30.67021166817496,0.032604926591936534,0.03660528582523633,,0.13743781094527363,0.95,19,20,0.5533333333333335,3.0,22.0,0.45967272727272734,0.45967272727272734,0.13636363636363635,0.0,0.9012,0.13636363636363635,22.0,3,5,"quality,dividend,garp",0.5500999999999999,False,0.73335,0.5517,hold,2,2,stable,0.2362,building
WN.TO,George Weston Limited,Consumer Defensive,39163523072.0,38.47037,19.43919,9.650656,1.24,1.114,163.632,0.19379999,0.021891233921827975,0.0179,0.042,0.308,4889999872.0,66154520576.0,6833999872.0,5100000000.0,64511000000.0,20039999488.0,1238000000.0,10.763,52167000000.0,15688000000.0,,14240000000.0,1142000000.0,,0.3199454356621351,,379271617.0,0.026421183606812348,0.3198445245977239,1.101685393258427,1.2426130011180323,0.37531389575785457,0.4317209736371413,1.2366246861042423,1.1804378256474064,389874453.0,1144000000.0,103.87,[],{},0.12486108216081587,9.680205123656169,12.971474622745099,0.07709223731945862,0.02599403125054425,,0.1344688480502017,0.95,19,20,0.52,4.0,22.0,0.42245000000000005,0.42245000000000005,0.18181818181818182,0.0,1.0,0.18181818181818182,22.0,3,5,"cheapness,dividend,garp",0.46806833333333325,False,0.73335,0.54,hold,2,2,stable,0.2266,building
BCE.TO,BCE Inc.,Communication Services,28553940992.0,4.5228953,11.447071,1.4198934,5.72,0.737,181.626,0.31489,0.08058379592091312,0.26075,0.04,-0.029,2681374976.0,73680936960.0,8657999872.0,5420000000.0,24468000000.0,42959998976.0,1376000000.0,21.565,80165000000.0,7407000000.0,,12856000000.0,6460000000.0,,0.6844858590812489,,932525817.0,0.004681227461386678,0.6843377442746528,0.5761512134411948,0.6010373164488751,0.5121811264267448,0.5511873171395523,0.30522048275431923,0.3321630264679867,912283103.0,1775000000.0,30.62,[],{},0.09390560051767442,8.510156854851013,13.594268811808119,0.07356041092341722,0.2210973134841304,,0.08052414981651786,0.95,19,20,0.5166666666666667,11.0,22.0,0.6113227272727273,0.6113227272727273,0.5,0.0,1.0,0.5,22.0,4,5,"cheapness,quality,dividend,garp",0.61194,False,0.36665000000000003,0.5333,hold,2,2,stable,0.2992,building
TECK-B.TO,Teck Resources Limited,Basic Materials,37800812544.0,20.480106,16.134964,1.5028418,0.65,2.5355439473086534,36.94,0.0592,0.03083458050884761,0.14909,0.722,1.288,,43308015616.0,5104500224.0,1540000000.0,10756000000.0,9607000064.0,5011999744.0,51.376,45436000000.0,11164000000.0,,4403000000.0,1401000000.0,,0.24702491632577167,,488476203.0,0.00863150285945107,0.17727523441809157,2.5355439473086534,2.8773455377574373,0.2114402676291927,0.2118544975232264,0.23672858526278723,0.19272062418946787,506342973.0,727000000.0,77.21,[],{},,8.484281264672543,28.122088062337664,0.03555923720113956,0.04882787227761419,,0.03753076791850462,0.9,18,20,0.4888392857142857,4.0,22.0,0.5197545454545455,0.5197545454545455,0.18181818181818182,0.0,1.0,0.18181818181818182,22.0,3,5,"dividend,garp,risk",0.5962416666666667,True,0.56665,0.529,hold,2,2,stable,0.2061,building
ENB.TO,Enbridge Inc.,Energy,173429161984.0,26.922033,24.89031,2.9827988,4.89,0.809,160.133,0.10127,0.034287675935461726,0.1,0.208,-0.262,-1430499968.0,291731177472.0,17057000448.0,11528000000.0,65194000000.0,109671997440.0,1706000000.0,26.626,218475000000.0,13195000000.0,,21004000000.0,7491000000.0,,0.329738933030647,,2182000000.0,0.02484781228735963,0.36029398013950964,0.6282136735859836,0.5527885099949605,0.4817576381737041,0.46509843679357726,0.2984048518137087,0.24419905650468324,2177956195.0,4992000000.0,79.42,[],{},-0.00824832428200266,17.103310653087696,25.30631310478834,0.039515831320793414,0.037144297386456665,,0.058378192240886,0.95,19,20,0.4819444444444445,2.0,22.0,0.3200318181818182,0.3200318181818182,0.09090909090909091,0.0,0.9455,0.09090909090909091,22.0,2,5,"dividend,garp",0.39702333333333334,False,0.26665,0.5118,hold,2,2,stable,0.1416,building
TD.TO,The Toronto-Dominion Bank,Financial Services,286316953600.0,20.317703,16.12672,2.3629422,2.58,,,0.119090006,0.00980541001967957,0.25194,-0.315,-0.612,,174692958208.0,,,61281000000.0,522703994880.0,637163995136.0,73.345,2094558000000.0,,,,20538000000.0,,,,1689495505.0,0.004288587710155106,,,,0.21122785809703049,0.2234328975710452,0.02925724663628317,0.027285545150699576,1750100000.0,54559000000.0,173.31,[],{},,,,,0.04921816211212458,,,0.65,13,20,0.4523809523809524,3.0,22.0,0.3803681818181818,0.3803681818181818,0.13636363636363635,0.0,1.0,0.13636363636363635,22.0,3,5,"cheapness,dividend,garp",0.44318,False,0.36665000000000003,0.4679,hold,2,2,stable,0.1346,building
SLF.TO,Sun Life Financial Inc.,Financial Services,63600353280.0,21.366854,13.466235,2.7031994,3.21,48.176,54.114,0.119720004,0.009398802876108971,0.08849,0.002,-0.484,-4171375104.0,-28984403968.0,5169999872.0,5324000000.0,38447000000.0,14042000384.0,109036003328.0,42.446,398455000000.0,,,,3745000000.0,,,,553799595.0,0.008553602304698142,,,,0.047162163857901146,0.04550322209963827,0.09649019337189896,0.09301604171331002,573892200.0,526000000.0,114.74,[],{},-0.06558729454906576,-5.606267830870848,-5.444102924117205,-0.18368499162093932,0.04680146174069425,,,0.9,18,20,0.40178571428571436,4.0,22.0,0.4512136363636364,0.4512136363636364,0.18181818181818182,0.0,0.9811,0.18181818181818182,22.0,3,5,"cheapness,dividend,garp",0.52115,False,0.56665,0.4405,hold,2,2,stable,0.1706,building
POW.TO,Power Corporation of Canada,Financial Services,57894965248.0,22.084137,13.791706,2.5159523,2.91,79.199,47.533,0.10466,0.0028377451430484967,0.07007,0.074,0.21,-26356750336.0,-95209439232.0,7402999808.0,6080000000.0,37649000000.0,21473599488.0,196672995328.0,36.515,925735000000.0,,,,2627000000.0,,,,635732958.0,0.0032829863782493636,,,,0.02795184367016479,0.02834879292989209,0.04066930601089945,0.03872749333712335,644809194.0,804000000.0,91.87,[],{},-0.45525116429550844,-12.86092688116952,-15.659447242105264,-0.06385921447541207,0.0452813709677675,,,0.9,18,20,0.34166666666666673,4.0,22.0,0.4839590909090909,0.4839590909090909,0.18181818181818182,0.0,1.0,0.18181818181818182,22.0,3,5,"cheapness,dividend,garp",0.5373233333333334,False,0.56665,0.4125,hold,2,2,stable,0.1527,building
QSR.TO,Restaurant Brands International Inc.,Consumer Cyclical,47997513728.0,23.79638,17.127197,6.8851275,3.51,0.989,296.409,0.28136,0.030294749170407965,0.099589996,0.073,1.0,1650000000.0,52708773888.0,2870000128.0,2493000000.0,9434000000.0,15683000320.0,1018000000.0,15.276405,25615000000.0,2830000000.0,,2891000000.0,776000000.0,,0.3384566461734153,,346323165.0,0.04145014615134784,0.35974304068522484,0.9789000345901072,0.9653130287648054,0.6130782744485653,0.6477752517050991,0.3682998243216865,0.34126339720688537,324426589.0,522000000.0,105.18,[],{},0.03437678062556499,18.36542562272666,21.142709140794224,0.04729762838531085,0.04202319848649248,,0.1097077979229009,0.95,19,20,0.44166666666666665,5.0,22.0,0.4665590909090909,0.4665590909090909,0.22727272727272727,0.0,1.0,0.22727272727272727,22.0,4,5,"cheapness,quality,dividend,garp",0.5993350000000001,False,0.43335,0.4083,hold,2,2,stable,0.2422,building
T.TO,TELUS Corporation,Communication Services,22733240320.0,24.266666,14.750278,1.4606742,11.49,0.669,190.139,0.0374,0.01867042423632429,0.045679998,-0.006,-0.585,2422125056.0,53542440960.0,5258999808.0,2708000000.0,20346000000.0,31119998976.0,1302000000.0,9.968,59613000000.0,8372000000.0,,9689000000.0,1113000000.0,,0.6212523346112258,,1548656383.0,0.017112428482801405,0.6206862306966582,0.864072659717205,0.6742578283855226,0.527720463657256,0.5131315916454126,0.34130139399124354,0.3470565933687185,1503529135.0,1523000000.0,14.56,[],{},0.10654552637043517,10.18110722851732,19.771950132939438,0.05057670049116864,0.041208792340900885,,0.05424244852175306,0.95,19,20,0.35,4.0,22.0,0.4274090909090909,0.4274090909090909,0.18181818181818182,0.0,1.0,0.18181818181818182,22.0,3,5,"cheapness,dividend,garp",0.49427166666666666,False,0.43335,0.4,hold,2,2,stable,0.1603,building
IMO.TO,Imperial Oil Limited,Energy,83124748288.0,29.183363,16.043959,3.654124,2.02,1.232,18.533,0.12384,0.07724124890685197,0.0623,-0.004,-0.23,3520624896.0,86311755776.0,6590000128.0,4114000000.0,45203000000.0,4216000000.0,1029000000.0,47.04,42309000000.0,8417000000.0,,6616000000.0,3268000000.0,,0.1227352166891578,,483592715.0,0.11155619730774605,0.14456005243322956,1.2722188633615477,1.334950763522192,0.09799333475147132,0.09676743211141646,1.0684015221347705,1.1370813731426708,509044963.0,26000000.0,171.89,[],{},0.042353510458788865,13.097383019656293,20.980008696159455,0.04766442256923646,0.03426609880430847,,0.11526069537444317,0.95,19,20,0.4180555555555556,4.0,22.0,0.4141727272727273,0.4141727272727273,0.18181818181818182,0.0,1.0,0.18181818181818182,22.0,4,5,"cheapness,quality,garp,risk",0.49205333333333334,True,0.83335,0.3993,hold,2,2,stable,0.2329,building
CSU.TO,Constellation Software Inc.,Technology,59352391680.0,56.183754,14.795595,10.788246,0.2,0.912,120.655,0.19685,0.03166161647393482,0.06115,0.199,1.699,2751500032.0,62625390592.0,2424000000.0,2108000000.0,11623000000.0,5560999936.0,3012999936.0,259.61218,16171000000.0,5803000000.0,,6074000000.0,512000000.0,,0.37580659038114084,,21191530.0,0.05689601494396015,0.3591297436916352,0.9553836022390517,0.9206178931559751,0.3578628408880094,0.3528175591531756,0.7187557974151259,0.7834682440846824,21191530.0,256000000.0,2800.76,[],{},0.04635870525377959,25.835557174917493,29.708439559772295,0.03366046870243846,0.01779873947191211,,0.20877488362880064,0.95,19,20,0.42000000000000004,4.0,22.0,0.35739090909090904,0.35739090909090904,0.18181818181818182,0.0,0.7041,0.18181818181818182,22.0,3,5,"cheapness,dividend,garp",0.45809,False,0.63335,0.39,hold,2,2,stable,0.1731,building
CLS.TO,Celestica Inc.,Technology,48497954816.0,36.48962,19.919624,16.46728,,1.259,44.881,0.52454,0.1154150088034271,0.069520004,0.528,1.473,646862528.0,49061654528.0,1380300032.0,1070400000.0,12390900000.0,941699968.0,378000000.0,25.615646,7213100000.0,5673200000.0,,3939600000.0,832500000.0,,0.12058042595775932,,114906818.0,0.07147389866737917,0.10716359112585527,1.4400446745862525,1.4934136493016483,0.10765135655959296,0.13304498847733875,1.7178328319307925,1.610834641461541,116100000.0,52600000.0,421.82,[],{},0.013337934155247987,35.54419574772567,45.83487904334828,0.02181744603393087,0.027405053820785195,,0.3269894608217504,0.9,18,20,0.4117647058823529,4.0,22.0,0.35366363636363635,0.35366363636363635,0.18181818181818182,0.0,1.0,0.18181818181818182,22.0,4,5,"cheapness,quality,garp,risk",0.44292499999999996,True,0.83335,0.3625,hold,2,2,stable,0.2091,building
BAM.TO,Brookfield Asset Management Ltd.,Financial Services,108118409216.0,30.638008,22.200153,10.169936,4.21,1.126,26.373,0.22388001,0.1457734498738781,0.49685,0.238,0.056,2917750016.0,113628405760.0,3208999936.0,3034000000.0,4608000000.0,2963000064.0,1096000000.0,6.657859,17047000000.0,6930000000.0,,2010000000.0,2485000000.0,,0.7020399305555556,,1608513922.0,0.15313978950342585,0.7107044372023064,3.4477611940298507,3.2041612483745125,0.2124714025928316,0.081090626545172,0.2703114917580806,0.28176873631419086,420238416.0,270000000.0,67.71,[],{},0.026986616221580644,35.409288883201775,37.45168284772578,0.026701069857551787,0.03263919769196483,,0.20176896987431003,0.95,19,20,0.3875,6.0,22.0,0.47853181818181834,0.47853181818181834,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6072433333333334,True,0.83335,0.3488,hold,2,2,stable,0.2623,building
RY.TO,Royal Bank of Canada,Financial Services,419858677760.0,19.657125,17.141582,3.2389581,2.33,,,0.16203,0.008757826861522077,0.33687,0.161,0.275,,119952408576.0,,,66532000000.0,483078995968.0,794214006784.0,93.28,2325006000000.0,,,,20362000000.0,,,,1400114000.0,0.007473814021298758,,,,0.23459681394370596,0.2133978822812125,0.028615840131165252,0.026474247806437888,1414504299.0,70825000000.0,302.13,[],{},,,,,0.05087213923704509,,,0.65,13,20,0.37500000000000006,4.0,22.0,0.4124318181818181,0.4124318181818181,0.18181818181818182,0.0,1.0,0.18181818181818182,22.0,3,5,"quality,dividend,garp",0.50553,False,0.36665000000000003,0.3205,hold,2,2,stable,0.1017,building
FSV.TO,FirstService Corporation,Real Estate,9574781952.0,41.315475,21.860537,4.7680426,0.83,1.742,71.663,0.112349994,0.03386011154342039,0.029159999,0.053,6.264,345576864.0,11227278336.0,535967008.0,350199000.0,5497500000.0,1366308992.0,191419008.0,43.67201,4283713000.0,1503780000.0,,882150000.0,145047000.0,,0.33582282855843565,,45722486.0,0.03203331130633453,0.32929938771997286,1.7046760754973644,1.832881191773061,0.32317337786168215,0.3733738401259448,1.2833492813360745,1.2436419687750604,45268672.0,73702000.0,208.23,[],{},0.03609240040477529,20.947704184060523,32.059709867818015,0.031191798182921615,0.02420400588399383,,0.1029523780685526,0.95,19,20,0.2637131295531988,4.0,22.0,0.3741999999999999,0.3741999999999999,0.18181818181818182,0.0,1.0,0.18181818181818182,22.0,3,5,"dividend,garp,risk",0.5349766666666667,True,0.83335,0.2468,hold,2,2,stable,0.1091,building
WPM.TO,Wheaton Precious Metals Corp.,Basic Materials,66284101632.0,25.971533,19.132898,5.1072807,0.75,4.531,0.083,0.21542,0.1612705805672961,0.65550005,0.916,1.288,639690240.0,64127254528.0,2280745984.0,1581641000.0,2314600000.0,7662000.0,2164505088.0,28.57881,9125781000.0,1204169000.0,,154687000.0,1471720000.0,,0.7222189579192949,,454033830.0,0.07126985852298694,0.6247568383024336,7.784552030875251,28.066702819956618,0.0008662272303050008,0.000696481911067705,0.25363308630790066,0.17302800730073592,453677299.0,429000.0,145.96,[],{},0.00965073410139086,28.116789409197093,40.54475985890603,0.024664099713007443,0.038503695565448526,,0.1763041386033855,0.95,19,20,0.2589285714285714,5.0,22.0,0.46784545454545456,0.46784545454545456,0.22727272727272727,0.0,1.0,0.22727272727272727,22.0,4,5,"quality,dividend,garp,risk",0.5864383333333333,True,0.66665,0.2295,hold,2,2,stable,0.1392,building
FNV.TO,Franco-Nevada Corporation,Basic Materials,54250258432.0,27.934458,21.405848,4.766347,0.89,6.155,,0.19041,0.13494066542092362,0.65666,0.777,1.231,-827950016.0,53713473536.0,1920600064.0,1300900000.0,1822800000.0,0.0,714700032.0,59.017944,8241400000.0,1021400000.0,,123000000.0,1112100000.0,,0.739137590520079,,192798692.0,0.08721407809933021,0.6818426724137931,8.304065040650407,25.434074074074076,,,0.22117601378406582,0.17591305446733224,192552695.0,300000.0,281.3,[],{},-0.015261678744586888,27.967026838545394,41.28947154739027,0.024219249182015887,0.03579808135171264,,0.16024093417422153,0.9,18,20,0.21250000000000002,4.0,22.0,0.37947272727272724,0.37947272727272724,0.18181818181818182,0.0,0.8683,0.18181818181818182,22.0,3,5,"quality,dividend,garp",0.50096,False,0.46665,0.2089,hold,2,2,stable,0.0853,building
CCO.TO,Cameco Corporation,Energy,52233469952.0,80.48993,44.878773,7.3939586,0.2,3.078,14.311,0.095979996,0.05723336182816857,0.18389,0.071,0.875,624778752.0,52134756352.0,893907968.0,621259000.0,3481933000.0,1010993984.0,1109720064.0,16.22,10301282000.0,2639215000.0,,1070186000.0,589577000.0,,0.27865929643103415,,435457978.0,0.017346611342860665,0.249565976097752,2.466127383464183,1.6219010407662253,0.096720777083862,0.12933169422409815,0.33800967685381295,0.316520620203458,435312083.0,95719000.0,119.93,[],{},0.011961272199111816,58.32228620653709,83.91790920051058,0.011916407469240378,0.012423914395254164,,0.06730067588940684,0.95,19,20,0.1402777777777778,5.0,22.0,0.34254999999999997,0.34254999999999997,0.22727272727272727,0.0,1.0,0.22727272727272727,22.0,4,5,"quality,dividend,garp,risk",0.42026166666666664,True,0.83335,0.1354,hold,2,2,stable,0.0786,building
FM.TO,First Quantum Minerals Ltd.,Basic Materials,30468968448.0,,12.713962,1.9579512,,1.761,65.769,-0.02093,-0.001109438148823203,-0.03687,0.18,,31625000.0,37515964416.0,1656000000.0,1092000000.0,5237000000.0,7495000064.0,770000000.0,18.79005,25238000000.0,3906000000.0,,2752000000.0,-28000000.0,,0.27840366622111895,,828186136.0,8.296345459824948e-05,0.2811328613077884,1.4193313953488371,2.082200647249191,0.23409144940169585,0.2643630480773219,0.2075045566209684,0.199195254490397,828045136.0,611000000.0,36.79,[],{},0.0010379412763504923,22.654567884057972,34.35527876923077,0.029107608374163995,,,0.04856355065374011,0.85,17,20,0.3601190476190476,0.0,22.0,0.16986363636363636,0.16986363636363636,0.0,0.0,1.0,0.0,22.0,0,5,,0.17172666666666667,False,0.55,0.4269,avoid,1,2,stable,0.0,building
TOU.TO,Tourmaline Oil Corp.,Energy,24265240576.0,34.524864,11.988489,1.5669116,3.2,0.878,7.135,0.04499,0.011611553502808177,0.15235,0.041,2.018,-1064190016.0,,2501640960.0,38103000.0,6302997000.0,1138812032.0,,39.881,22621607000.0,1977246000.0,,2396552000.0,262672000.0,,0.42377316695533884,,387057403.0,0.0566571751671321,0.622950834179492,0.8250378043121952,0.8897496357830418,0.08360551043080185,0.05845243423998062,0.27862728761931016,0.25323407708736234,373684018.0,70419000.0,62.49,[],{},-0.04385656151509816,,,,0.028964632561622836,,0.0018839503773908156,0.9,18,20,0.35802469135802467,3.0,22.0,0.38908181818181814,0.38908181818181814,0.13636363636363635,0.0,0.9338,0.13636363636363635,22.0,2,5,"dividend,garp",0.51787,False,0.36665000000000003,0.4052,avoid,1,2,stable,0.103,building
ATD.TO,Alimentation Couche-Tard Inc.,Consumer Cyclical,83578667008.0,19.0,17.814232,3.6457725,0.94,1.124,75.868,0.20062,0.0722412315272068,0.04109,-0.221,,2356349952.0,89129172992.0,6272600064.0,4567100000.0,76506600000.0,9043399680.0,3492900096.0,24.96316,43516700000.0,10034100000.0,,8926700000.0,3143700000.0,,0.18898761675463294,,918300000.0,0.06737002603004029,0.17872456654697982,1.1240548018864753,0.988250429942368,0.37792387749990236,0.3643761797717607,1.7580974660302826,1.9021719549160747,948064405.0,710200000.0,91.01,[],{},0.028193198532042326,14.209286752320512,19.515485317159687,0.05124135955362147,0.05263157894736842,,0.13203527030933795,0.95,19,20,0.425,3.0,22.0,0.3882772727272728,0.3882772727272728,0.13636363636363635,0.0,1.0,0.13636363636363635,22.0,3,5,"cheapness,dividend,risk",0.4215466666666667,True,0.83335,0.3833,avoid,1,2,stable,0.1728,building
H.TO,Hydro One Limited,Utilities,35879739392.0,26.223684,25.113935,2.79249,2.36,0.536,147.794,0.109230004,0.03375261526051776,0.14783,0.1,0.088,-1412875008.0,55124742144.0,3248000000.0,2386000000.0,9041000000.0,19160000512.0,37000000.0,21.411,39671000000.0,2174000000.0,,3590000000.0,1339000000.0,,0.3704236257051211,,599781811.0,0.031514094106101086,0.3574964639321075,0.6055710306406685,0.6046843758926022,0.48297244838799125,0.4834523744615888,0.2278994731667969,0.23128509895861732,599435650.0,673000000.0,59.79,[],{},-0.03937807330660335,16.97190336945813,23.10341246605197,0.043283649178206665,0.03813346744111163,,0.06612898755577729,0.95,19,20,0.42500000000000004,2.0,22.0,0.33323181818181824,0.33323181818181824,0.09090909090909091,0.0,0.8929,0.09090909090909091,22.0,2,5,"dividend,garp",0.40124166666666666,False,0.36665000000000003,0.3625,avoid,1,2,stable,0.1122,building
TRP.TO,TC Energy Corporation,Energy,101874384896.0,28.846607,25.344046,4.03158,3.59,0.65,166.505,0.11328,0.029633434665813342,0.22227,0.066,-0.085,267250000.0,170010001408.0,9749000192.0,6762000000.0,15239000000.0,61869998080.0,1532999936.0,24.256,118751000000.0,6316000000.0,,9959000000.0,3519000000.0,,0.5015420959380537,,1040835168.0,0.03973173887671998,0.47970372521966453,0.6342002209057134,0.5454285986109789,0.510547279601856,0.5063893845724483,0.128327340401344,0.11646355386788224,1039095489.0,2847000000.0,97.79,[],{},0.0026233287226502147,17.43871146371601,25.141970039633243,0.03977413060407049,0.03466612208499946,,0.06215530553717185,0.95,19,20,0.3527777777777778,2.0,22.0,0.3029545454545455,0.3029545454545455,0.09090909090909091,0.0,0.9177,0.09090909090909091,22.0,2,5,"dividend,garp",0.3819283333333333,False,0.26665,0.3486,avoid,1,2,stable,0.0999,building
CP.TO,Canadian Pacific Kansas City Limited,Industrials,116595294208.0,29.316963,22.093666,2.5237308,0.72,0.672,51.291,0.08428001,0.04818197684565711,0.27209,-0.025,-0.031,1903250048.0,141469302784.0,8069000192.0,5609000000.0,15078000000.0,24320000000.0,409000000.0,52.042,85945000000.0,2939000000.0,,5991000000.0,4141000000.0,,0.3719989388513065,,897600000.0,0.04237326768781911,0.3560428983913103,0.4905691871140043,0.5977742448330684,0.27457094653557507,0.2620008205689278,0.17543777997556576,0.16577771699489424,933500000.0,876000000.0,131.34,[],{},0.016323558004019443,17.532445088334434,25.221840396505616,0.03964817730503702,0.03410994515359589,,0.07015283788178202,0.95,19,20,0.325,1.0,22.0,0.32469090909090914,0.32469090909090914,0.045454545454545456,0.0,0.8,0.045454545454545456,22.0,1,5,garp,0.3732733333333333,False,0.56665,0.3333,avoid,1,2,stable,0.0469,building
BN.TO,Brookfield Corporation,Financial Services,136629043200.0,84.95833,,2.2779095,0.65,0.892,161.473,0.02503,0.002518445153968141,0.01689,0.079,1.588,-2218749952.0,512011042816.0,31926999040.0,18049000000.0,75100000000.0,267466997760.0,15029999616.0,26.853569,518971000000.0,65079000000.0,,76993000000.0,1307000000.0,,0.24137150466045273,,2244618516.0,0.0013070322822700358,0.21010162081715228,0.8452586598781707,0.7768742480189188,0.5002437515776411,0.47875307896840286,0.14470943463122216,0.17537069963949561,1506550088.0,17100000000.0,61.17,[],{},-0.016239226302362044,16.036929815248932,28.367834385062885,0.035251192827273105,0.0117704761852075,,0.04083687423355914,0.95,19,20,0.23988095238095242,3.0,22.0,0.2248818181818182,0.2248818181818182,0.13636363636363635,0.0,0.6667,0.13636363636363635,22.0,2,5,"dividend,garp",0.2937783333333333,False,0.26665,0.2542,avoid,1,2,stable,0.0704,building
GIL.TO,Gildan Activewear Inc.,Consumer Cyclical,14025605120.0,31.168722,10.0224,2.9055548,1.84,2.346,149.31,0.105629995,0.038114664770611505,0.06098,0.638,,-1079360000.0,18804117504.0,944505024.0,740516000.0,3619236000.0,5088175104.0,309662016.0,26.06731,10465237000.0,4709877000.0,,2235656000.0,398879000.0,,0.31218384211474465,,185152443.0,0.10790089800550291,0.3068801042013826,2.1067091717151474,2.2193506788140756,0.4422433051444511,0.4450163413206888,0.3458341172779938,0.8803452484198365,152410994.0,117841000.0,75.74,[],{},-0.0769563944489548,19.908965041143073,25.39326294637793,0.03938052396463051,0.03208344570560192,,0.08998222388235805,0.95,19,20,0.22499999999999998,0.0,22.0,0.22762272727272725,0.22762272727272725,0.0,0.0,0.6,0.0,22.0,0,5,,0.23708833333333335,False,0.46665,0.2333,avoid,1,2,stable,0.0,building
SHOP.TO,Shopify Inc.,Technology,224792707072.0,118.65068,52.78923,12.738083,,6.196,1.432,0.11311,0.08104549344920667,0.10771,0.343,,1256749952.0,219228700672.0,2148000000.0,1885000000.0,11556000000.0,179000000.0,5743000064.0,13.599378,15189000000.0,8296000000.0,,1392000000.0,1231000000.0,,0.48070266528210454,,1303904301.0,0.1450014363688595,0.5036036036036036,5.959770114942529,3.708588957055215,0.012377378365922707,0.08086756679115197,0.7608137467904404,0.6377477736282677,1294580140.0,,173.23,[],{},0.00559070607035961,102.06177871135941,116.30169796923077,0.008598326743815589,0.008428101718422516,,0.1366239037471914,0.9,18,20,0.1764705882352941,1.0,22.0,0.25124090909090907,0.25124090909090907,0.045454545454545456,0.0,1.0,0.045454545454545456,22.0,1,5,risk,0.2962,True,0.83335,0.2,avoid,1,2,stable,0.0254,building
WCN.TO,"Waste Connections, Inc.",Industrials,61225877504.0,41.332764,27.72162,5.3572793,0.8,0.686,117.097,0.13121,0.05095075511741646,0.10973,0.064,-0.076,1057641856.0,70546857984.0,3070896128.0,1819883000.0,9466915000.0,9435247616.0,114266000.0,44.97992,21129363000.0,1311563000.0,,2124261000.0,1076557000.0,,0.42374237013852983,,255614663.0,0.031162526594135608,0.4179434909067019,0.6174208348220863,0.6530177759184685,0.43214946896411405,0.42352693983477185,0.4480454521984406,0.4500795723684692,258019389.0,334551000.0,240.97,[],{},0.017274425440956764,22.972726866520702,38.76450188501129,0.02579679736286411,0.02419388163830515,,0.09575760235330492,0.95,19,20,0.23833333333333329,1.0,22.0,0.2524227272727272,0.2524227272727272,0.045454545454545456,0.0,0.6667,0.045454545454545456,22.0,1,5,garp,0.32842666666666664,False,0.63335,0.1983,avoid,1,2,stable,0.0311,building
DOL.TO,Dollarama Inc.,Consumer Defensive,51683610624.0,39.19302,32.71683,37.721344,0.24,1.568,451.25,0.99466,0.1732438499821125,0.1765,0.214,0.133,1060685120.0,57043636224.0,1893372032.0,1746323000.0,7255754000.0,6183026176.0,823004032.0,5.06,7558352000.0,1521989000.0,,1348179000.0,1309438000.0,,0.4504928088796836,,272730760.0,0.1802589149525375,0.45122104677190367,1.1289220496684786,1.184336876642749,0.7138585236570089,0.7265081621672319,0.9599650823354086,0.9892871555081671,277033630.0,204118000.0,190.87,[],{},0.020522659063363816,30.128065303544105,32.66499738250026,0.030613809280013404,0.02551474726877388,,0.2812035993200189,0.95,19,20,0.19,3.0,22.0,0.29264090909090906,0.29264090909090906,0.13636363636363635,0.0,0.75,0.13636363636363635,22.0,3,5,"cheapness,quality,dividend",0.33756166666666665,False,0.63335,0.12,avoid,1,2,stable,0.0663,building
